"Track.ID","dataset","delay_green_to_red","delay_green_to_blue","gfp_corr_start","gfp_corr_mean","gfp_corr_sd","gfp_corr_slope","nuc_bfp_start","nuc_bfp_mean","nuc_bfp_sd","nuc_bfp_slope","nuc_area_mean","nuc_area_slope","nuc_circ_mean","nuc_circ_sd","nuc_ratio_mean","nuc_ratio_slope","area_start","area_mean","area_sd","area_slope","solidity_mean","solidity_sd","shape_idx_mean","gfp_snr_sd","bf_ctrst_mean","bf_ctrst_sd","gfp_ratio_start","gfp_ratio_mean","gfp_ratio_sd","gfp_ratio_slope","gfp_ratio_max","gfp_corr_end","nuc_bfp_end","gfp_corr_slope_early","gfp_corr_slope_late","nuc_bfp_slope_early","nuc_bfp_slope_late","area_slope_early","area_slope_late","circ_start","circ_end","circ_slope","circ_sd","perim_start","perim_end","perim_slope","perim_sd","cell_aspect_start","cell_aspect_mean","bfp_nuc_frac_start","nuc_ratio_start","nuc_ratio_end","bf_ctrst_start","bf_ctrst_end","bf_ctrst_slope"
"A2_460","A2",2910.096898,45.0014983333333,1.19612903245,2.68193516134688,0.986830446716557,0.180549744432868,1.151538169,1.67714003358333,0.437189865876506,0.0962490367307692,202.984386658333,-5.35563910314686,0.704822446916667,0.0697087893470599,0.169627962843996,-0.00065202045290467,12.72914407,1079.192745615,443.703856734799,32.6818829087353,0.886915703875,0.155126796962326,5.5682904101875,0.161290073588505,1.0019955881875,0.0835119893576992,1.89707001791966,1.83980796459196,0.133736117210739,-0.00980311763270581,2.04546279819457,4.7774832239,2.589147287,0.292310573616071,0.351077285369047,0.1000167763,0.192514270357143,192.590296609048,-40.0501617440476,0.238978459,0.327076279,0.00201455108676471,0.0834344007471567,25.87171118,207.5303022,6.66453530482353,56.4835229815869,NA,NA,0.358473980699982,0.165192018064071,0.133203067403793,1.273346288,0.829519875,-0.00938938318970585
"A2_461","A2",2730.09090416667,45.0014985,0.9679065747,5.02568078134062,3.27619148886531,0.438395319482574,0.918918919,4.19407068858333,2.24353813206528,0.352876217891608,164.648861074167,-2.95931501863637,0.838964507583333,0.0596206837621532,0.372852009816055,-0.00784963323019285,430.3111949,505.60118910625,127.723986971698,-10.1022386745588,0.98532183475,0.00495944293167574,3.9058723775,0.346390196375358,0.997594603125,0.000542530071349166,2.26873554901746,1.70517504808331,0.633365680010836,-0.114827293003666,2.53339405283951,3.0650677477,2.794893985,0.935785705030357,-0.706496313480952,1.1362725341,0.163523902380953,-22.3871951654762,31.2462307428571,0.772278428,0.846675855,0.014647892525,0.0907832362158082,83.67761678,100.7069757,-1.73862718333824,15.5371525198357,NA,NA,0.44594013591365,0.22083144176912,0.280210475389005,0.997047294,0.99765543,-4.01987647058584e-06
"A2_4627","A2",Inf,0,2.2600867678,2.47716544237187,0.464152027132986,0.0569128469166912,1.275018532,1.673442111,0.324848340048952,0.0580249882294117,111.875951284375,-1.08499178772059,0.6630554370625,0.023644881766956,0.995899948171506,0.0578132298149381,152.4191017,223.294707253125,96.1221509235005,3.08461730680882,0.95436603375,0.0294875679258623,4.996574462375,0.182923803241663,0.8006476940625,0.128821017885405,1.77259130834343,1.5065754360826,0.293833032560714,-0.0182584154062808,2.11209540727984,2.646606786,1.996875,-0.0170991834416667,0.0406636526577382,0.0583403291428572,0.0290215111904762,22.4009712952381,2.77835021226191,0.517212856,0.479491496,-0.00263020090882353,0.0256658676796875,60.8541184,87.17951697,0.512011060529412,20.3094471085561,NA,NA,0.919064482718731,0.730206073639391,0.365113296392799,0.711758912,0.997325949,0.0214873389308823
"A2_4629","A2",600.019978333333,0,1.7616427921,1.56730297849688,0.217214660099749,0.00177878379213237,1.940433213,2.1062082925625,0.159073192989701,0.011966065475,230.05964805,0.80408029382353,0.87213143525,0.0192789622482541,0.609149925326051,-0.0170342967841564,271.2795509,434.85731781875,175.30800247677,11.8511588907353,0.972716968,0.0135981241571276,4.25492745775,0.107129537364719,0.842229689125,0.167393881725813,0.907860564485195,0.748625473851668,0.120503105608536,-0.00375037152800849,0.920561701209302,1.5644077139,2.067627875,-0.0273376089190475,0.028458352764881,0.0107000268928573,0.0125382308571429,9.0902777357143,-9.04993337261904,0.790273062,0.660447312,-0.00745234684558824,0.0663587752435613,65.67874895,92.52608736,1.68135751970588,19.0770795222294,NA,NA,1.57268392976356,0.845063985248584,0.535225498410657,0.996338489,0.660586171,-0.0182160999529412
"A2_4655","A2",1305.04345333333,0,2.34348032955,3.0829511463125,0.377444178931642,0.0465712165388235,2.021088769,2.8310341548125,0.473068252833155,0.0815593187897059,152.0910576125,-1.56166613970589,0.7638986145,0.0441665947873323,0.534269922887117,-0.0256187345080578,260.4515127,311.0581260625,72.7800447021783,9.85730719088235,0.9498439375625,0.0161192164793712,4.3052215638125,0.226424701026994,0.3746400219375,0.038529333743721,1.15951380537804,1.10654625224485,0.165920534872272,-0.0165271944579833,1.56278368908544,3.11818484025,3.124315444,0.0541247012476192,-0.0537696048285714,0.0996403848928572,-0.0284795248809524,11.0243479952381,13.14095195,0.779366467,0.647685161,-0.00797550920588234,0.0667895724450445,64.80335879,85.0830356,1.69048657232353,12.6031018831553,NA,NA,0.917145483334744,0.645985401489281,0.404408506933726,0.412036227,0.35059305,-0.0047186733985294
"A2_4659","A2",330.010988333333,45.0014983333334,2.0857031859,1.75650951308125,0.234890976888412,0.0214669768313235,1.629293893,1.96765902216667,0.21062338608343,0.0191168968531468,235.57182205,4.87732801888111,0.71738870775,0.102000375141924,0.2440285361991,0.00682373405338559,212.7998793,914.82199011875,221.592501365589,21.5287483739706,0.9735042216875,0.00915586993800469,4.3070689035625,0.0526920827471578,0.98753668875,0.0428884393894035,0.995371813193189,0.910852949582826,0.108876405324136,0.0116571016050896,1.07983844914776,2.0446248895,2.344002586,-0.0249040969440476,0.0366403499880953,0.2259736654,0.0117111372142857,85.8592378547619,-18.2966685702381,0.70255507,0.707801001,-0.000120335897058814,0.0465061221598874,61.6950662,128.8849503,1.90734359426471,21.8220475346321,NA,NA,0.414689804002242,0.196919898619697,0.272936083781225,0.826709107,0.998052987,0.00379742559411764
"A2_4663","A2",1755.05843833333,0,1.6097749652,2.74359763495938,1.3073051215987,0.221070287346985,3.189773845,4.2094603445625,0.456682604172382,0.0577455330455883,169.35599245625,-0.19004981691176,0.8023998756875,0.017521623152586,1.96240355153311,-0.285015374692709,58.64498517,405.3152681875,352.624839046921,61.4102798990588,0.8754775365,0.16595166983757,4.902837939875,0.346584883420522,0.4417392625,0.205576314155687,0.504667428922379,0.637042339872349,0.264280698170223,0.0446146574621913,0.965790276469888,3.0943996777,3.946798493,0.00544049955714293,-0.101835955848214,0.133049768285714,-0.0806665439166663,7.32398108166667,41.3387219488095,0.61842726,0.530885671,-0.00554078637352941,0.148342706093675,34.52041912,120.6507813,8.41347147323529,47.5780170888602,NA,NA,21.0463267389505,2.86751233225693,0.285618279592732,0.428073916,0.229301209,-0.0159338169235294
"A2_4664","A2",1260.04195666667,0,2.2856181664,1.48354576488438,0.304629465605298,-0.0147424379105147,1.389830508,1.573823384375,0.227440728433269,0.0329874212294118,190.45930151875,2.07875723367647,0.865700911375,0.039030716272347,0.37222846519813,-0.0230591322487629,98.44422458,728.80549051125,293.300513202323,3.94892764838237,0.9566685815,0.0550568538364987,4.2302190360625,0.0404483714304081,0.985405560125,0.0508417965841944,1.64453014467862,0.95557047654209,0.22050036018196,-0.0295755044731103,1.64453014467862,1.2997307246,1.929482072,-0.114873162445833,-0.047537325120238,-0.00690790144047615,0.00697278110714283,97.38100256,51.6993556583334,0.469043773,0.588296887,-0.00316964447205882,0.0906274346323757,51.3562573,140.2705336,1.232120682,26.6266690705588,NA,NA,1.78096581035018,1.73299748083607,0.225143575036982,0.794756238,0.998142932,0.00445001215588234
"A2_4669","A2",Inf,0,2.042138213,2.08252222248125,0.157619786297489,-0.0212437085639705,3.202280615,2.894137377375,0.270626665559475,-0.0428089697058824,189.34343499375,2.71412044808824,0.7693983525,0.0208969879716267,0.212254135662532,-0.00685580211782649,343.273606,952.3507511375,196.740393794432,27.2368675482353,0.96665590175,0.0148010529004598,4.4643438470625,0.0588031494386735,0.954975056875,0.0817534328171577,0.637713697992079,0.721527113616275,0.0353797807279153,0.00337256750648388,0.773647782247555,1.72671526185,2.292276423,-0.00204069577916661,-0.070269603757738,-0.0461054176071427,-0.115906308202381,64.7286225488096,-0.303566853571347,0.776950636,0.651134925,-0.00405277883235294,0.0658688426109763,74.51237817,139.1754818,2.42922634301471,20.2492929712536,NA,NA,3.0787640761973,0.486154586845806,0.202429483220177,0.697303518,0.998240887,0.00896102673823528
"A2_4674","A2",Inf,0,1.1536403755,1.5564462116,0.296224022391766,0.0571345695591176,1.3364817,1.471589087875,0.314553599432294,0.0348920505294118,221.7733058875,2.893473505,0.87622864525,0.0247566351026547,0.374730397257969,-0.0463755921609687,149.691428,828.861522225,341.763169274823,61.5585151029412,0.9664333218125,0.0282843492997752,4.07970898275,0.075251525599091,0.7634615718125,0.157215222936699,0.863192047822278,1.07582768574995,0.181957238729169,0.0145869092503315,1.31635719605414,2.03109212465,2.130403969,0.0607053990095239,0.0708819194595238,-0.0411983801547619,0.12627170577381,140.320707551191,21.1483275297619,0.773305619,0.776223367,-0.00954890855441176,0.0672059605850196,49.32053907,134.2039442,5.83736644813235,31.1472398818894,NA,NA,3.66030074143531,1.40336830442956,0.209926074462126,0.740703464,0.564016207,-0.0131992636279412
"A2_4684","A2",Inf,135.004495,1.40719008295,2.07150792713438,0.520000898243491,0.0607288614658088,0.980109204,1.05074611622222,0.139763600944047,0.0390442412833334,186.152251892222,-9.74454552166666,0.882123690888889,0.0477666833804113,0.329790556998975,-0.0203763072405544,100.0147034,588.7461603625,279.213465425363,-4.49683269176469,0.96003651125,0.0541830206724705,4.2836629386875,0.218598532785147,0.9291751095625,0.115647077513862,2.89826612310846,2.33264104643972,0.565071183642111,-0.177348455078052,3.11137889668908,2.20610826605,1.287401575,0.178413833731548,-0.0908363798511903,NA,0.048209246952381,-12.8290209928571,3.76186748809523,0.24472427,0.780368176,0.0142268920852941,0.138906907319407,71.66355305,95.40929777,-0.60598982382353,21.735976426706,NA,NA,0.639902414757796,0.394688221780374,0.259979529105748,0.781337052,0.998145338,0.0165079171720588
"A2_4688","A2",330.010988333333,0,0.63866666635,2.68562880945,1.32746501505886,0.254347451236618,1.886042222,1.5882158815,0.325764694347234,-0.0567371956058824,544.99489370625,23.7147770804412,0.8296963793125,0.101972772876471,11.7056404930478,-3.25152073074089,6.199258475,814.089205940938,586.961155538876,108.267071186934,0.87425145625,0.17530495655052,5.0399036471875,0.402304567233349,0.848546474,0.161957191919806,0.338627979214985,1.88056021361139,1.10404471165504,0.215517185415145,3.25307053560039,4.30254983975,1.450162639,0.313327027386905,0.0372771972333336,-0.0798653572976189,-0.0134261958928571,166.05599431256,34.5780861202381,0.504226791,0.789083086,0.022077338232353,0.199809695723652,12.42973431,163.5135713,10.7407868651765,57.7443826446434,NA,NA,418.444186128808,65.0799999914506,0.423823942175655,0.922737939,0.998915775,-0.00503568873823529
"A2_470","A2",Inf,60.001998,1.24118796955,1.75839072091875,0.71214446316958,0.119295960667647,0.686666667,1.33204787154545,0.403424686428844,0.0993205146363636,151.524905627273,2.20393031636364,0.874053099545455,0.0391053871342687,0.203337373952884,0.00838148315841615,274.9577776,750.91617908125,192.785430374063,2.46815574897059,0.9550697865625,0.0276238446731456,4.766716943875,0.0707479261673582,0.7941812828125,0.149426894658956,1.78909449816063,1.53507453613324,0.149788840066781,-0.0130192429674084,1.78909449816063,2.0522289101,1.654196158,0.0492307301327381,0.0904285922815476,0.185159817,0.077697809952381,68.5903669833334,10.509219127381,0.581102455,0.488232726,-0.00258954530294119,0.0601643079864591,77.11015594,150.3542245,0.676132021911766,22.2430222264048,NA,NA,0.267915151879123,0.121959157072766,0.186053077364336,0.993968647,0.668585743,-0.0266642673102941
"A2_4702","A2",1290.04295333333,0,1.1737734417,1.21457910256875,0.108424195154908,-0.0109169623714706,1.020456334,1.1056094769375,0.0858184799560038,0.00543569702794115,243.101338075,-0.37371804323529,0.695296004125,0.0490309842397068,0.416546298130391,-0.0137704570647548,436.5104534,604.80482286875,121.113725500052,17.6430896213235,0.9722195589375,0.0122133501492589,4.414673751125,0.0636040671566851,0.997858884875,0.000583176463979673,1.15024367294485,1.10378586661075,0.119560502114533,-0.0154167054067188,1.32731409222349,1.1462765959,0.965034965,0.00507481396011909,-0.0290329756720237,0.0203075116309524,-0.0302081552142857,37.5940746142857,2.35079817738097,0.676254886,0.560290153,-0.00905421977647061,0.0593727344504393,90.06313253,115.094346,2.41037153191177,14.9848073015318,NA,NA,0.717691007958158,0.481348229494657,0.380099363283751,0.99797571,0.997477933,2.09984529411988e-05
"A2_4707","A2",Inf,135.004496666667,1.09444877095,1.76868375615937,0.537064684769159,0.103001405828015,0.980105325,1.33489024911111,0.231949298128064,0.0654487708666667,249.398464477778,3.56595123666667,0.832075276333333,0.0638246436841144,0.18507166251254,0.00762843689649168,743.0017924,1156.68864249375,394.791172908447,48.935123089853,0.9570140254375,0.0302382154898673,4.5935861070625,0.12575290233826,0.8390331598125,0.0428282325480346,1.59666494154595,1.59077327625221,0.0708491128642552,0.0111889731802599,1.70148660767285,2.11296751225,1.328789354,0.0649965727255953,0.107685126086905,NA,0.0554855736547619,135.377536908333,-34.3365119047619,0.710134816,0.600849773,-0.0143190104470588,0.0951477547843256,114.6646263,147.6889077,5.35543318782353,38.9210615076846,NA,NA,0.396900235569072,0.1949534738515,0.244184664305986,0.916402612,0.880823001,0.00163815617205883
"A2_4764","A2",1785.05943666667,0,1.27115098435,1.55535513226875,0.194200667149647,0.0041695627860294,1.098475967,1.3719952275625,0.159206837916181,0.00921990389558825,224.4699833375,-2.11273159647059,0.8861277089375,0.0242903734795223,0.3729901084405,-0.0193744567787316,499.4949195,686.6660310125,207.616536070987,23.7934833482353,0.9586984555625,0.0180986537166099,4.2762921576875,0.122180331897356,0.87055486725,0.0965178054419148,1.15719507985376,1.14000133848304,0.136431534577489,-0.0050174924885722,1.44115368029019,1.50306846595,1.265555933,0.0921777024738096,-0.0201577947488095,0.0627642190238096,-0.030540636345238,-9.78990834880951,14.3478393392858,0.778132892,0.678215388,-0.0029388372235294,0.0704080458349097,89.81390572,123.825454,2.17927158258823,22.4527047171423,NA,NA,0.70267249093286,0.42387886810128,0.293612345777523,0.927176575,0.768406614,-0.0100534139647059
"A2_477","A2",Inf,135.004495333333,1.1391749026,1.61413930566563,0.47382594218745,0.0329064653456618,1.046703297,1.06914039975,0.118137773007177,0.0154528407941176,127.9216986275,-3.81315173735294,0.83796309925,0.109110623251068,0.15459994096376,-0.011717126060352,359.6396483,749.389611675,201.344351236031,13.4288701758824,0.9654511263125,0.014446727863126,4.316377747375,0.107857270493469,0.9726406039375,0.0742315793116012,1.58319563165568,1.47072820378105,0.16632508681889,-0.0271844088683008,1.62691016575205,1.5524778141,1.22611645,0.126021141590476,-0.0638523938636903,NA,0.0154528407941176,50.6543378,4.62385962380949,0.699257455,0.545973351,-0.0057354758264706,0.0950248670198189,80.39335657,147.146068,1.61262336270589,20.7738244308026,NA,NA,0.427309602579826,0.172474280562118,0.155434496055471,0.994313368,0.719711114,-0.00846100589264704
"A2_478","A2",3135.10438916667,45.0014983333333,1.02806539485,2.32069379869375,1.71211715707316,0.129179265792206,0.854354354,2.5213738795,1.46999972164448,0.0320836995524474,157.151202341667,3.13951257517482,0.800875541166667,0.0545322573308361,0.353588354592413,0.00256285909992949,121.8360932,415.494967175,130.813214203557,14.4110879808824,0.9594617608125,0.0514570874120816,4.4071814325,0.279276932501713,0.9888535384375,0.0233515233121306,1.11380342535247,1.0657092163455,0.158177572867901,-0.0114598515126274,1.27246535885336,1.4621036238,1.660411899,0.172202418366667,-0.539458030077381,0.4009475908,-0.428708471761904,47.947820275,29.9197862178571,0.284207974,0.537663322,0.0125585603735294,0.169235212674749,73.39640437,116.831625,0.943748821852943,17.7288615501307,NA,NA,0.634576999218706,0.333138905177831,0.309249168561759,0.988176356,0.997066058,-0.00159069966617649
"A2_4816","A2",Inf,0,2.1158699811,2.10998739542812,0.240510106008516,0.0209078234477206,1.668998924,1.9792256809375,0.283356834740317,0.0426926302926471,291.6260337875,2.48438322470588,0.867450769375,0.0122661699173167,0.583497302519184,-0.0451226357883237,346.0426081,661.02176514375,341.573497596732,61.3363142319118,0.977291075625,0.0101018543516613,4.0542136318125,0.130098630146242,0.542686671875,0.159341930680648,1.26774795997412,1.07813469683902,0.141885080305787,-0.0115468553896079,1.39012220347502,2.17375607675,2.333418891,0.0234901623333334,0.0260417988101191,0.0196950372857143,0.0984039154642857,-10.9421832166667,45.4700849130952,0.879846908,0.666698403,-0.0142134188426471,0.0781965803542745,70.3017546,147.6161893,5.84400736570588,32.661638338836,NA,NA,1.72920268701091,0.887495521104298,0.278840310252867,0.322998488,0.595876547,0.0183653354176471
"A2_4842","A2",Inf,0,1.11422018355,2.112308887075,0.466521028241388,-0.0227786646177941,2.184637751,2.0159964935,0.330529317152394,-0.0542573605705882,362.37248810625,3.4624681925,0.840915737,0.0210893182992769,2.03949926258219,-0.341432663919388,35.83171399,374.06842242125,180.122184698356,7.33129169382353,0.921961533625,0.14989717820105,5.043245142,0.127265468291196,0.7081324431875,0.15089094904715,0.51002514400384,1.06005657770185,0.207795453902352,0.0183071308420562,1.4372034858405,1.8142283224,1.703006706,0.115483536215476,-0.0727910254642856,0.0155235555357144,-0.10103368872619,45.6880429561905,17.5650576833334,0.128358442,0.589586742,0.00868090040588235,0.207556386258123,59.22792322,102.6109669,1.40278136614706,15.4832613535413,NA,NA,55.279256992007,9.51787773800547,0.772776708760594,0.818503065,0.639429651,-0.0174252002279412
"A2_4844","A2",1155.03845833333,0,2.46206896585,2.369056331575,0.254136477174298,-0.00528375462323529,2.349241748,2.44875124,0.252402073703303,-0.00023825597647062,182.779970075,1.08961084382353,0.86828838775,0.0347756449590737,1.86854883830022,-0.577428303366964,7.315125,784.74346608125,354.596361850291,58.0020855880882,0.9613763208125,0.0260730105629474,4.6291296561875,0.112058999050846,0.5497795519375,0.202993887240741,1.04802707850142,0.975648655672631,0.136019141700821,-0.00255605084513935,1.20301314618446,2.4030389212,2.416780666,0.022326466854762,0.0114568894333335,0.080589537452381,-0.0132155288809524,134.31726692381,10.2956890845239,0.421330019,0.543576495,-0.0117278035970588,0.10929753166431,14.77082002,153.3272513,7.63443891011765,44.9059020771176,NA,NA,143.729574478005,25.3163841766204,0.178371129055992,0.781571778,0.411688123,-0.033536855157353
"A2_4887","A2",Inf,0,1.98523398465,3.83500806727187,1.34189779067107,-0.0172968614427207,1.679132791,2.145582137375,0.250740914636341,0.0409903867529412,189.5914053375,2.05298776088236,0.81312498575,0.047097840191572,1.58893530914637,-0.317904917057212,181.6796017,477.820762077688,173.192878849176,17.3373203101868,0.8693044913125,0.107724748562832,5.2033972038125,0.199212900579412,0.5582354469375,0.119016603529616,1.18229719250954,1.80167584189975,0.664547273812932,-0.0405323567008397,4.09528809592252,3.4742953554,2.279754601,0.199923691313095,-0.118179100720833,0.0554504662380953,-0.028058926047619,45.9158411056072,12.7020838095238,0.579110808,0.448998433,0.00719617953676472,0.120827991330421,62.78807688,132.2154183,2.16153981254412,32.5413539581762,NA,NA,3.12761960307643,0.837807097636322,0.323165486619934,0.393331138,0.582395778,-0.0101399962044118
"A2_490","A2",Inf,135.004495333333,1.9531816852,1.43643727684375,0.5016195072535,0.0407185482860294,1.256493506,1.3833155385,0.549702364806594,0.224578620771429,122.39402649,26.6072173748572,0.690297285166667,0.143677715600043,0.166170565404251,0.0221431457424524,564.8351038,571.6749523625,192.319877035846,20.8880975467647,0.953616607125,0.0297675359162046,4.5516514733125,0.11093436730155,0.8737962465,0.139070104627328,1.09145548417184,1.20667752581007,0.0736779736746431,0.0301424000501202,1.28197783080315,2.97687880115,2.365884591,-0.0505953355047618,0.205616171067857,NA,0.224578620771429,-32.3793174130952,54.2105473440476,0.524546347,0.538367998,-0.00316135547941176,0.0794783828745352,116.3252081,133.3193859,2.27821174717647,23.2308546877906,NA,NA,0.187947124280047,0.0857063481163551,0.170691994533996,0.996287419,0.794105085,-0.0190580172117647
"A2_4900","A2",Inf,0,1.584070058,3.09565394507813,1.19005244020096,0.221256753068162,1.454266735,1.9020082855,0.429714759923095,0.0615729877140496,156.5243884325,6.36375229400826,0.758339456,0.0901433768592207,0.869165128610116,-0.156871729569031,99.02282204,1238.6040942075,1231.46278070554,238.500120799,0.8283369505625,0.133537344185316,5.261152513625,0.226840264815417,0.6833769515,0.217764008631108,1.08925688793947,1.46190634694648,0.534609936482067,0.0859317967328497,2.29233334268524,4.1944450861,2.237662338,0.223326032777381,-0.0248879196017856,0.185070219666667,0.0428419386551724,11.7554668807143,214.077123313095,0.298422279,0.658579075,0.0292585349955882,0.170349159769917,64.57389156,233.6737954,15.5932023961471,81.998615747766,NA,NA,6.88365001337765,1.63439065122406,0.0444094624493854,0.991938749,0.777202364,0.0214797960088235
"A2_4903","A2",1125.03746,0,2.36485294075,3.27160066015312,0.387811098884854,0.0420329792200736,1.880182713,1.909232315125,0.195473236339981,-0.000960329576470596,222.2795786625,-1.51808900029412,0.8656049681875,0.031436598895399,79.1326988506038,-24.1310502085163,55.87598305,709.071184363062,276.351059488755,24.0427907855632,0.9425722056875,0.154266571002229,4.4449345598125,0.493971563588555,0.5033173700625,0.0590797678889678,1.2577782597398,1.73029786521851,0.2691994852857,0.0227905359691086,2.17201891935609,3.386937681,2.133945841,0.137927482577381,-0.0115063484196427,-0.0385449520714285,0.0588120172142858,106.420603822083,7.61721585238095,0.17345468,0.740955552,0.0179023793691177,0.143131721525757,63.62451853,116.552391,2.59470350871471,31.7842159828613,NA,NA,8.99636414806051,4.20784023772088,0.213869253432752,0.502779712,0.501289428,0.00229526986617647
"A2_4921","A2",Inf,0,1.10318518535,1.26496915718438,0.0934786216608016,0.00638324820345589,0.847448121,0.931637924857143,0.0985921815056012,0.0149879897928405,227.872933428571,5.44447478864647,0.878904213142857,0.0238793727571272,0.248797314997707,-0.00732335421195709,669.065303,961.2776833125,278.089513093318,44.3699162288235,0.96879987425,0.00913274720426599,4.28959634875,0.0623581589591255,0.6945728404375,0.182086624085136,1.30177312098849,1.39037310723921,0.155707334197678,-0.0165745958860228,1.70562835740206,1.30011383265,0.976241901,-0.00443871173095233,-0.0093911661791666,-0.0123414469714286,-0.00203417080952385,14.9751452928572,12.8664134166667,0.789929049,0.607011883,-0.0106660224044118,0.0802764099200752,103.1680314,157.5232097,4.12500885697059,26.7787832105454,NA,NA,0.432240512301847,0.220643646947569,0.223432866672158,0.987859156,0.504010832,-0.0297371630338235
"A2_498","A2",1260.04195583333,45.0014985,1.4554245281,1.9137487094,0.678324278289491,0.0816715985891177,0.99533503,1.98428338723077,0.773760351008537,0.188116613895604,218.1598535,0.413965139010987,0.870570668538462,0.0297111600936763,4.17874508600843,0.357747552233636,35.29444492,757.4770610075,691.821347084709,41.3045652412647,0.731832789375,0.268437160478972,6.724561809625,0.167293978918865,0.918667326375,0.224248765299873,1.83537585304317,1.12642818802884,0.346746289136365,-0.0652622872360345,1.83537585304317,1.15462427765,2.918897638,0.128619765678572,-0.0426861656523808,0.2174525664,0.227071758654762,242.156812129286,-205.193487547619,0.147693713,0.099477697,0.0211280258808823,0.257297434055673,54.7995644,42.50151037,3.48719041588235,64.5188472521813,NA,NA,24.1112575774388,7.48888888903398,14.6676300599055,0.822921364,0.936538068,-0.0226126734470589
"A2_4985","A2",1155.03845833333,0,1.54744436325,3.79176596416875,1.20254834038597,0.239741542561324,1.17970297,1.4523153746875,0.284770382139583,-0.00638623039264703,170.27813215625,-1.70613317691176,0.7535773368125,0.0445005698784289,0.484240371002069,-0.0443110666737024,676.1737861,546.3329003325,184.250471927239,-13.8546741443529,0.9629598708125,0.0640314595580466,4.0844194284375,0.246085606434117,0.817354535375,0.126954395029972,1.31172371571634,2.71584504708822,1.18878505787039,0.221958619922958,5.22571678235951,5.1066530967,0.993048659,0.382083512857143,0.119286093410714,0.0990070133809524,-0.118804300464286,19.9557082309524,-26.09543415,0.736302652,0.933635161,0.0242421472176471,0.150825573963101,107.4251366,72.06443676,-1.95750127179412,19.5366903107642,NA,NA,0.502837781830313,0.247050913735504,0.430698371824482,0.722710456,0.996992258,0.0163058967617647
"A2_4991","A2",1755.05843833333,0,2.0875453449,2.77471389594688,0.58041926592676,0.0857622461800736,1.752840909,2.682094241875,0.754114621238366,0.0901145764970588,256.7655369625,-0.947574894117653,0.76136032075,0.0257133872068009,0.400408995335575,-0.0107861397546136,342.116411,691.55311311875,161.02261498267,3.81533970573529,0.922301043125,0.0203222026333235,4.403666499375,0.101137640149216,0.447917784875,0.0689071201575992,1.19094969439694,1.06132508160821,0.114306004037658,-0.00658377912150532,1.26870525188633,2.7662652251,2.421698418,0.183417646386905,-0.0908211011720235,0.256334252297619,-0.181788146178571,70.3089392011905,-20.9392255166666,0.807776138,0.611041275,-0.00469176837058824,0.0541093813251349,72.95354091,111.4838969,0.764901151397059,17.3474187345379,NA,NA,1.26678289093496,0.765523073372823,0.423579292871988,0.427357958,0.394388971,-0.00746712358235294
"A2_4997","A2",1680.05594166667,0,1.60180265655,1.52393717760312,0.0703442181993701,-0.00612509962404413,1.188261351,1.7297802768125,0.208875870083241,0.0151704730632353,295.27326418125,-2.12835130102942,0.8990083655,0.0225844851558681,0.398129025626171,-0.00747001334679029,392.5370466,778.76118174375,149.779504296006,2.46001163044117,0.9679163475,0.00728721794209342,4.7756115949375,0.0181044940683936,0.997259942875,0.000541981626569999,1.34802217980243,0.895193451444477,0.138394969128453,-0.0146942571481543,1.34802217980243,1.5211874481,1.794692737,-0.00507013119345236,-0.00786533305357137,0.085900757654762,-0.0413605980952381,53.7234627523809,-40.7601244773809,0.746332574,0.558074693,-0.000526649629411765,0.0668081856077483,81.29784969,125.1520507,0.177379087132354,19.2427906716551,NA,NA,0.909270236905296,0.760370604469718,0.425286673352185,0.997460843,0.997062213,7.48484999998487e-06
"A2_5012","A2",1635.05444166667,0,1.35916294195,3.45859059022813,0.946662629218248,0.10250833398125,1.739052726,2.15065353173333,0.349142555214606,0.0303347233517589,118.852183489333,-1.79508511470477,0.693939935666667,0.0443071529056277,0.805158719292436,-0.218664129936775,203.2943496,814.833116966875,281.301122160608,29.0141706430735,0.9437658466875,0.0792392160355059,5.160088917125,0.14754178723793,0.6802798115625,0.127914642521195,0.78155361342966,1.59557869768889,0.377851158176321,0.0338268890488385,2.10109408787618,3.79691737255,2.237772761,0.457910145951786,-0.0710074361749998,0.143098348174658,-0.0433190961309524,117.875455867262,-8.97170461666663,0.68953006,0.619946224,0.00580669451470587,0.122770250900565,60.86827357,125.759748,3.5154075574853,33.1704473487025,NA,NA,1.11778807440386,0.454970522456665,0.141056199970458,0.549728188,0.996746922,0.0187871542397059
"A2_509","A2",3390.11288033333,135.004495333333,1.2601522022,1.78495409300625,0.7769274203736,0.0731485767520588,1.006941231,1.64700311833333,0.410705534187107,0.179756992285714,179.675174783333,-8.00708032285716,0.824958285666667,0.0330688155376159,0.166085014942674,0.0185292095825343,1021.224513,975.853689875,410.519555581029,28.3814816238235,0.960616653125,0.0236581965865112,4.4711228564375,0.128648374304905,0.7342651785625,0.173646326044424,1.51630162535275,1.35551591986448,0.412976303979993,0.132046318020301,1.94871859257332,3.6494995341,1.872768879,-0.116568584992262,0.343362621994643,NA,0.179756992285714,-17.1906421619047,-102.554923321428,0.722269759,0.785476153,-0.000375293067647059,0.123689946077449,133.2956055,106.588946,2.40338059461764,39.8321417852121,NA,NA,0.300899369840929,0.13386996897234,0.254553919530227,0.902233323,0.450107592,-0.0187778755338235
