gfp_track_id,onset_frame,gfp_x,gfp_y,gfp_r,bf_track_id,bf_x,bf_y,bf_r,dist_um_onset,dist_norm_onset,match_tier,is_ambiguous,dist_norm_check1,dist_norm_check2,dist_norm_check3,temporally_consistent,bf_earliest_frame
2190,64,2039.353034,2640.631595,8.410451768,4420.0,2034.207300043333,2640.690407622023,16.220502497700064,5.146070042013207,0.3172571283006108,confident,False,,6.856805667601183,,False,9.0
2191,63,1115.383457,676.4714003,2.984307983,930.0,1138.886454909837,674.4894441910393,21.700037767527327,23.58641687004742,1.0869297612625788,marginal,False,,,,False,0.0
2192,64,910.7109426,641.3866003,1.9464603,7946.0,908.1858542871386,656.5803499584187,15.232165992461873,15.402145943680846,1.0111592764484771,marginal,False,,,,False,37.0
2193,65,1954.779151,1284.344081,14.82158124,4962.0,1956.1222281005237,1288.884382163994,18.52264912118069,4.7347851860159365,0.2556213830451336,confident,False,,,6.1066422493195045,False,12.0
2194,65,757.030097,1638.937391,10.34112691,8539.0,757.6806775656103,1632.2695224049205,23.07961487919941,6.699531824955854,0.2902791862005389,confident,False,3.852569694860165,,,False,42.0
2195,63,356.4180524,9.725515788,5.093341099,2014.0,336.07177878347585,7.111235206249196,9.180718438900833,20.513539749116603,2.2344155183101986,unmatched,False,,,,False,0.0
2197,63,586.989136,1664.072407,1.838721135,7355.0,566.6551920479963,1665.6257077172493,17.306979724082996,20.39318562072728,1.178321460234322,marginal,False,,,,False,39.0
2199,64,1333.178754,1640.985122,3.13689589,210.0,1334.4989242663146,1634.312562485862,16.733867860422,6.8019041452946345,0.40647531114920027,confident,False,3.6688458932407153,7.141039793316909,,False,0.0
2201,65,822.0910874,1646.634586,7.576033961,7243.0,822.4113070270197,1658.6613496813166,15.064123102662991,12.031025943607881,0.7986542503414004,plausible,False,,,,False,39.0
2203,64,2190.156247,752.0846476,12.58370234,10466.0,2190.1898960810863,749.3368069366261,15.842623828900573,2.7480466830003722,0.17345906288498159,confident,False,5.5164398531117484,,,False,58.0
2207,64,1587.927297,1689.84512,12.24674793,4161.0,1585.4814351356304,1686.741498476503,26.14446133858772,3.9515448650737794,0.15114271485263023,confident,True,,,,False,9.0
2212,63,969.2144617,550.6852973,1.62205025,,962.051678472268,560.4642487431797,3.041073864594221,12.121606943617076,3.9859626840186912,unmatched,False,,,,False,
2214,63,1601.969218,1364.046524,5.691062179,5249.0,1597.7921185800071,1375.2891246989047,18.16732485860411,11.993507828801206,0.6601691730701362,plausible,False,,,,False,16.0
2216,63,2295.652474,2581.140348,11.47249436,1329.0,2292.407741281121,2598.53668209178,16.129411911895062,17.696347935373584,1.0971477467397892,marginal,False,,,,False,0.0
2227,67,1195.243579,1407.858692,5.845010305,10338.0,1193.6932558538422,1403.3839403067705,19.492630770382743,4.735705287871428,0.24294849390298287,confident,False,,2.767076942183747,6.328184743340929,False,58.0
2228,64,2385.442436,2512.229007,11.85207155,9146.0,2384.098102022736,2505.81925126611,10.402642146858552,6.5492138772956965,0.6295721591531883,plausible,False,,,,False,45.0
2229,68,1954.537068,1984.250423,5.894317247,10827.0,1933.007691495745,1992.7906977741552,25.14361015179783,23.161397753159203,0.9211643679379553,plausible,False,,,,False,59.0
2233,66,1538.035964,2018.317078,8.461134039,5870.0,1546.0294366836674,2017.137795151108,22.549707335677848,8.079994652363904,0.35831926916318974,confident,False,,,,False,23.0
2236,67,735.9775808,1664.005624,2.070895128,2612.0,722.4560387386077,1676.4671218861129,20.26686715799919,18.388067578829475,0.9072969904759963,plausible,False,,,,False,0.0
2239,68,2482.92884,568.0439615,9.172833993,9500.0,2505.003201927704,572.1983449600344,17.627440319263446,22.461886751746388,1.274256860038823,marginal,False,,,,False,50.0
2252,68,1071.98499,1695.670093,5.798687854,2512.0,1062.1184144658368,1702.3595658173012,19.15427760832972,11.920501639811903,0.6223414885992866,plausible,False,,,,False,0.0
2253,64,982.2754308,106.4934241,13.62039371,9801.0,983.376477306706,105.34777141185212,12.911866401289098,1.5889693174476045,0.12306271363595929,confident,False,,6.015286746437204,17.476437186314236,False,52.0
2261,69,1354.022214,170.1471433,10.0449317,9431.0,1357.2520739906215,167.8281226111998,19.34936665419427,3.976160524186679,0.20549305800274273,confident,False,,,,False,50.0
2263,66,1489.341278,2082.475607,9.336304812,44.0,1487.1405674960915,2081.056159445033,19.013653378319816,2.618770338024218,0.13773104441938824,confident,False,1.690545099180197,4.9359131931115545,5.548358615958371,False,0.0
2265,69,2020.196194,2380.890711,12.93121003,9212.0,2010.926342155205,2365.94176176856,18.52548980045835,17.589804897969298,0.9494920289521359,plausible,False,,,,False,47.0
2272,67,1354.864912,764.3356169,12.40152624,10144.0,1355.4917750941866,761.5998533811437,16.347739914832932,2.806663387361953,0.17168510154821828,confident,False,0.24289598817459462,,1.6784565978308683,False,58.0
2273,69,1794.69426,290.5110781,2.400415164,11493.0,1800.4779301522294,313.0784578019226,14.717368831656945,23.296726530577985,1.58294099964845,unmatched,False,,,,False,63.0
2278,67,1989.363184,2412.897726,11.70857398,3337.0,1990.5958831485389,2411.7493131908373,15.236915317990531,1.6847549290795145,0.1105706039522508,confident,False,1.555430166704758,3.9558276101864185,,False,2.0
2281,66,880.7958522,301.2803148,20.0209893,3147.0,868.2199637838904,281.8355627516129,24.50477218271045,23.157101538787053,0.9450037472752243,plausible,False,,,,False,1.0
2283,69,1778.837362,2684.678339,13.2973499,7557.0,1803.9133979064272,2678.474158395999,17.361621497401167,25.83213955032552,1.4878874968096896,marginal,False,,,,False,39.0
2284,67,1521.057955,1846.459086,5.700300923,9556.0,1519.9958256813843,1851.568661359667,13.392478294219543,5.218800537056213,0.38968146316195634,confident,False,0.06888130856616852,0.07838624135754638,0.8203600287748133,True,50.0
2295,66,342.362648,836.5756538,15.72134079,7160.0,346.78956365823217,838.303797769505,18.964812855572365,4.752269334164209,0.2505835080132555,confident,False,7.018621128591203,,,False,29.0
2299,66,1909.399697,1833.100431,2.930933042,11303.0,1933.4223522861396,1838.178904996044,16.031650802188526,24.553591695008304,1.5315697677033,unmatched,False,,,,False,65.0
2301,66,1228.708213,380.2624512,10.71351604,502.0,1239.2231101720863,371.7853232045743,18.693029550267465,13.506471100564386,0.7225405097790119,plausible,False,,,,False,0.0
2302,69,1400.011431,1551.544994,11.13322167,7579.0,1404.853438053458,1548.9136238389951,18.0394304171602,5.510820377218299,0.3054874932179717,confident,False,0.5259943769928219,,,False,32.0
2303,67,1329.698836,791.5194044,9.820439311,5106.0,1330.7377721124717,790.0331084520433,13.710403124197054,1.813412223050864,0.13226541966883748,confident,False,0.40273406866625466,,,False,16.0
2315,68,1790.675361,402.5262068,1.71278061,500.0,1795.405983651518,401.7884526110744,4.069697893633294,4.787804498340746,1.1764520668305307,marginal,False,,,,False,0.0
2317,67,1460.775499,1309.593897,8.455690544,8338.0,1461.3709225423656,1306.4823477401442,8.842033814950407,3.1680069430656665,0.35828939465364795,confident,False,0.38643438782945094,10.076491945430567,,False,41.0
2318,67,302.3310217,1579.159648,3.09467464,1311.0,308.4542738957303,1583.4019757203882,20.827087308642124,7.449265865821257,0.35767199490877494,confident,True,,,,False,0.0
2321,66,330.9636242,1583.206384,9.841180851,1311.0,314.44401777585324,1582.6497303768467,23.458963072307977,16.528982414682446,0.7045913480376294,plausible,True,,,,False,0.0
2323,69,2432.863152,938.0544686,17.71528401,7850.0,2438.703679651662,942.7210888112086,16.421606607600204,7.475901781423291,0.45524789139470156,confident,False,2.6463918117871845,,,False,33.0
2328,69,624.2458433,11.11610781,13.90145327,9064.0,623.9406841619925,15.433338013681364,17.18761061331158,4.32800170183517,0.2518093875412321,confident,False,,,,False,46.0
2333,68,1577.136629,975.6881555,10.92929707,7032.0,1569.7594944965167,959.5716752892454,19.20400634714605,17.724645211290692,0.9229660150536657,plausible,False,,,,False,31.0
2334,67,1767.206876,2519.735826,6.076738009,11514.0,1771.1194745365367,2504.2595625122685,7.740086593893977,15.963181351153107,2.0624034573135384,unmatched,False,,,,False,63.0
2335,69,1498.064278,33.29037928,11.22442365,915.0,1500.3539119811935,31.430981690154454,12.753998650033584,2.949539483539624,0.23126390118693146,confident,False,0.27672375549817796,0.11326264631306332,0.6198788002915602,True,0.0
2336,67,1591.555666,1007.977152,15.66223701,11392.0,1595.196318045748,1009.5317519205222,18.20277191952691,3.9586775861513632,0.2174766350780189,confident,False,,,,False,63.0
2339,68,2149.283873,1007.836205,17.45758662,8325.0,2150.689447940709,1009.1697983556268,20.775228210812124,1.9375531353029025,0.0932626643443818,confident,False,0.10749619866956144,0.4424742157769692,,True,41.0
2342,67,1065.594864,542.6589425,13.59670984,2558.0,1060.9811936494204,544.1913887493674,19.549911619015944,4.861516801474258,0.2486720603250975,confident,False,1.0686973035373055,7.523464088597516,,False,0.0
2351,73,1520.777288,335.9808217,3.514650157,10053.0,1508.489711192325,340.2672035042666,27.41528852493622,13.013747069021203,0.4746894075976711,confident,True,,,,False,54.0
2355,73,1517.990586,336.5448218,4.100291503,10053.0,1508.489711192325,340.2672035042666,27.41528852493622,10.204055451797979,0.3722031027511033,confident,True,,,,False,54.0
2361,72,1635.343318,2081.456493,8.682136656,10439.0,1636.7845094932793,2082.79974113378,28.41413532630108,1.9701138213829565,0.06933569502498121,confident,False,7.851963567325899,3.1684881486240646,14.11619359907616,False,55.0
2367,73,2593.315257,760.0448343,9.665840854,12191.0,2590.836338794461,758.0386529090638,13.22443552441536,3.1890122676297117,0.24114543579134692,confident,False,,,,False,72.0
2371,70,2325.841009,467.0185385,5.394384113,2507.0,2336.354585763116,473.825264897928,16.03165080218853,12.524648522420925,0.7812450930325371,plausible,False,,,,False,0.0
2382,70,325.6032144,101.2846092,10.93110242,10088.0,333.07750679261875,97.70588078333968,18.48710380129851,8.286877810766274,0.44825181379596163,confident,False,,,,False,54.0
2386,71,1399.348324,1514.08752,1.802593426,,1407.2248790731778,1511.521929938019,3.3752679249702133,8.283862154028068,2.45428284159136,unmatched,False,,,,False,
2390,72,453.9034343,1531.534665,12.21070982,11738.0,454.5898200775336,1528.507918520559,18.388284499846275,3.103597861580615,0.16878126187391548,confident,False,0.5458935866420904,,,False,68.0
2393,67,292.7808972,2194.634862,9.105179371,4146.0,325.0251379379952,2189.0734108854062,16.818166044750516,32.720342285339925,1.9455356902932341,unmatched,False,,,,False,9.0
2398,72,985.2878295,927.7919468,13.07436899,10354.0,985.7972522516068,934.4761070987566,18.384707082155217,6.703544617538471,0.3646261312504209,confident,False,,,,False,56.0
2399,70,1982.290379,1535.4411,12.38082384,10181.0,1979.655458616692,1536.8614357430629,20.57192047441109,2.9933524766379387,0.14550671048730218,confident,False,3.3921038219460917,5.530396894643787,,False,56.0
2402,71,1293.325497,941.1213176,1.863593855,7311.0,1273.2791414717185,932.8366501124964,16.329221031944016,21.690829521822423,1.328344412718143,marginal,False,,,,False,34.0
2406,72,2520.988366,2212.101114,2.562120664,10318.0,2528.0910418758776,2197.967166117389,13.544848031671552,15.818232750409997,1.1678412864745806,marginal,False,,,,False,57.0
2408,73,559.4128482,151.0352196,7.493099709,8857.0,568.5500515998872,146.36288920668272,20.678118997669284,10.262512230210817,0.49629815126644483,confident,False,3.2367235576278626,5.37698085270047,8.8634883174572,False,45.0
2409,73,2597.236688,508.9842037,6.169124333,8830.0,2596.345847407428,512.1456096713293,10.253615880783064,3.2845219860628485,0.32032816757048355,confident,False,0.4064268691885355,0.23604345972264595,,True,46.0
2416,70,1252.231609,1327.288504,11.34739798,8512.0,1256.5198799721911,1323.1369365636658,18.21071993979709,5.968649772718181,0.32775473965059976,confident,True,,,,False,42.0
2417,73,1398.153078,541.685794,18.42830413,5509.0,1406.28907753724,542.9602293269802,3.207396735666727,8.23520940065425,2.5675680557623264,unmatched,False,,,,False,18.0
2418,67,1422.839974,1824.483101,5.948746282,1054.0,1425.727200795825,1818.7590750722188,24.18759214476566,6.410971173889437,0.2650520620456555,confident,False,0.1474392609187433,0.3904242098321004,,True,0.0
2420,73,2257.260231,1899.758278,5.905465956,10996.0,2254.3198902420154,1901.9173429411544,26.889366477880863,3.647898736696057,0.1356632459041685,confident,False,6.289725368959634,16.341525019826122,,False,61.0
2430,71,2121.656048,595.5590732,13.41848361,11151.0,2112.809556108736,600.6063082828482,24.675697658472952,10.185038083567882,0.41275583063689475,confident,False,0.08758310184717383,0.5104758551869595,1.6574710372758212,False,62.0
2431,66,1044.669307,1927.130483,9.336304812,6470.0,1044.2598230890303,1936.0061553386136,21.40799101167518,8.88511319769052,0.41503722571841917,confident,False,,,,False,27.0
2432,70,1943.089295,248.7233803,1.79161306,5228.0,1935.6624511721368,264.9116678511832,13.67774096273384,17.810633427345106,1.3021619195649108,marginal,False,,,,False,16.0
2433,72,1121.21827,616.5618853,5.704914684,930.0,1105.0092229589304,619.7085539173589,0.3244100499540019,16.511654349794288,50.897480987828445,unmatched,False,,,,False,0.0
2434,66,832.9320001,312.97688,14.48083033,9214.0,833.0739392411222,311.46047215073776,19.13881827906534,1.5230362717567247,0.079578386165183,confident,False,0.32501699978139675,0.5413512700653278,4.4633722795532975,False,47.0
2438,72,144.3061403,2357.00835,12.75915491,8616.0,150.334412730354,2359.271423863247,25.97281846164293,6.439066066214685,0.24791556895236455,confident,False,1.4665006956928601,5.347190714091605,,False,43.0
2439,72,1115.539509,629.8195042,3.564822166,11789.0,1109.4439894770464,640.511397837275,15.46912168845556,12.30739402983059,0.7956103958387932,plausible,False,,,,False,67.0
2444,70,1376.326966,656.2929937,13.31267542,,1370.996879562966,651.7965568356124,15.579706100049576,6.973361162429501,0.44759260012018526,confident,False,,,,False,
2445,67,2049.395491,1663.916963,11.52569146,11447.0,2050.011984930002,1668.5021049095358,19.165606524555123,4.626401527787186,0.24139082276680388,confident,False,0.3704317899032039,,,False,66.0
2449,73,1731.623819,3.754023649,8.481322145,11704.0,1737.175619498675,13.248047001068004,17.710827898873234,10.998134759435368,0.6209836616466174,plausible,False,,,,False,70.0
2450,70,2596.211035,2017.578301,3.525861191,3170.0,2585.188442344612,2000.5335168705656,14.87695112296081,20.29833034674589,1.3644146693080024,marginal,False,,,,False,1.0
2452,70,2361.131454,14.69769146,12.74264754,9198.0,2377.5933872451656,35.12877174693585,21.227178602172327,26.237840762141815,1.2360493711329452,marginal,False,,,,False,45.0
2453,70,824.260595,2035.455975,9.425354231,5110.0,822.3460895852344,2039.2597908435648,13.130093507372324,4.258444076763348,0.32432701826322136,confident,False,,,,False,15.0
2457,70,517.2065494,2005.718747,2.554407288,9415.0,504.9526077774042,1994.68295901604,16.47479316526543,16.49083690165232,1.0009738353754094,marginal,False,,,,False,46.0
2459,70,1011.29943,1122.224546,12.6878135,9708.0,1001.0808892965368,1138.0270126449757,20.60195389038381,18.818515514617662,0.913433532311778,plausible,False,,,,False,52.0
2464,70,1196.835493,1791.725456,5.497051477,6496.0,1201.5208512011682,1787.5352476614512,17.250639767277132,6.285732049148811,0.364376749729147,confident,False,0.2751843229340397,0.3306534611375039,0.18027230016414417,True,27.0
2473,66,1563.265298,981.6346448,10.66305288,5735.0,1546.6940340408137,969.67914398446,17.49071157531541,20.433814840978854,1.1682666398671304,marginal,False,,,,False,20.0
2474,70,1818.728244,2611.830287,12.25533838,1826.0,1820.5663795089504,2610.9674073447886,13.13359974103779,2.030591896133416,0.1546104599022113,confident,False,0.9206861410396412,,1.6933687244517104,False,0.0
2475,70,2153.357729,1617.546163,11.52626214,5926.0,2158.0060666298614,1624.2803157400188,17.51664073474939,8.182655794244871,0.46713613175910923,confident,False,4.9253776268404925,1.5824024490562625,,False,25.0
2502,71,105.5370414,2258.426884,8.88951613,10904.0,103.588890671576,2253.524368488545,17.817836226572886,5.275409898834033,0.29607466539435773,confident,False,2.646987240890751,,,False,59.0
2524,74,1790.96067,1945.31046,13.10150782,11799.0,1792.349547161022,1944.1217298980025,18.446142006599576,1.828129925307116,0.09910635647568235,confident,False,,4.120717266173091,,False,67.0
2526,72,1957.422652,988.8616002,1.735669562,8582.0,1968.0440317982027,1011.5009244875516,17.189523983232924,25.00705326532085,1.454784512340966,marginal,False,,,,False,42.0
2528,75,1061.002321,2425.976314,12.62753358,28.0,1058.798320680305,2423.587163526705,20.45070250997121,3.2504857165139462,0.15894249671516647,confident,False,,,,False,0.0
2529,74,2109.491728,1279.045057,12.06548098,11516.0,2113.081884968897,1280.3715204507962,21.93129509185724,3.8273662416365517,0.1745161982275089,confident,False,,,,False,63.0
2531,75,1931.31231,2444.724225,12.16483618,9060.0,1924.9873246506588,2440.118700798296,19.73875874738253,7.824084153552005,0.3963817711987347,confident,True,,,,False,44.0
2538,74,2038.741806,2469.994321,15.59321037,8669.0,2061.33757442395,2471.4503971387926,16.57748052282865,22.642634749311853,1.3658670699767042,marginal,False,,,,False,43.0
2541,75,1505.919636,615.4081239,15.74308193,8778.0,1530.5471891345278,626.1144678728871,23.173189148414263,26.854090464206045,1.1588431049441317,marginal,False,,,,False,45.0
2543,74,636.7356135,1316.496214,11.41271144,6157.0,632.2630076747475,1331.158715707794,22.5193507117341,15.32948659281012,0.6807250701425608,plausible,False,,,,False,25.0
2546,75,2319.504214,1016.981735,13.98918428,10174.0,2317.4848884098574,1010.901827304546,18.857685813673,6.406477458342058,0.3397276591434651,confident,False,,,,False,55.0
2547,74,1187.246095,353.9934982,13.62280812,11677.0,1188.0871799012878,356.50118673113144,17.324073791914376,2.6449812060471363,0.15267663009387678,confident,False,5.473734720501009,10.7527021574519,,False,71.0
2565,72,1054.18428,1069.371443,10.28947675,11412.0,1039.386778417458,1066.3797164854834,11.814272894593364,15.096903014293897,1.2778529113884598,marginal,False,,,,False,65.0
2567,75,1688.891701,2078.177151,4.637759085,242.0,1684.7741400278237,2079.5056879827725,25.62249023540974,4.326582817210855,0.1688587946550023,confident,True,,,,False,0.0
2570,74,1174.138994,2634.85767,9.847194405,4740.0,1176.319792054829,2643.2161329713867,18.420449994585823,8.638274329979993,0.46895023370867556,confident,False,5.741209654165774,5.827004648206699,,False,13.0
2571,74,1313.546008,2641.748131,9.728245528,1725.0,1324.7727165538172,2646.9213819821944,22.91429460195605,12.361290817593773,0.5394576194607608,plausible,False,,,,False,0.0
2584,75,1653.652434,1771.516691,15.52048676,9760.0,1651.2803850466162,1758.6211901173026,20.68129970849053,13.111848048726769,0.6339953597473282,plausible,False,,,,False,49.0
2586,74,1736.504873,452.549679,6.626626189,11930.0,1741.2268928579351,448.39165881183817,27.28421598279264,6.291788571137336,0.23060177265512719,confident,False,0.16433371703346036,,,False,70.0
2587,72,532.6639246,1418.268414,14.48855017,7254.0,531.8424640307517,1426.8842483882947,23.31721917287108,8.654906104248255,0.3711808873983563,confident,False,,,,False,34.0
2589,75,719.005655,1462.516582,14.35262435,5745.0,718.9704129978069,1457.5257493003148,17.03345852533181,4.990957126139742,0.2930090280090384,confident,True,,,,False,24.0
2591,74,715.4469131,1816.625253,13.23288834,7786.0,728.3870615135953,1829.656851255555,18.93982443747255,18.364912035184393,0.9696453151302349,plausible,False,,,,False,32.0
2592,74,1739.842096,183.1609022,15.63112859,3362.0,1736.829875792851,181.42114821665004,20.200876012738046,3.478536258103308,0.17219729757807786,confident,False,0.31955946551464937,,,False,2.0
2593,74,315.1013451,1157.286297,10.7392712,11962.0,325.7234800266771,1164.010270902419,22.19276561308113,12.57145876344289,0.5664665225875619,plausible,False,,,,False,68.0
2596,67,1375.889478,809.3213273,11.63700948,4689.0,1378.6989164625315,818.342991384455,26.276963728685324,9.448987635058915,0.3595920644645827,confident,False,,,,False,13.0
2598,74,828.5834891,1853.020342,13.49668626,7249.0,835.6392863050252,1845.5361110532144,20.05939118964853,10.285814846829828,0.5127680471248665,plausible,False,,,,False,35.0
2602,74,2443.771645,2284.061125,9.056648973,12016.0,2472.834692124052,2260.4399154641733,11.046031197567013,37.451598738509226,3.3905027125723017,unmatched,False,,,,False,63.0
2604,74,1785.664481,2326.925844,12.92255988,6723.0,1789.0341126525832,2322.921744178195,21.85919595938483,5.233281270586349,0.2394086809190042,confident,False,0.09485425070483573,0.1607926500990731,0.38336696649918395,True,29.0
2621,74,701.0710546,1711.805008,1.735669562,2553.0,691.5968615645701,1734.3919518025505,24.7751914795076,24.493475947936833,0.9886291279805532,plausible,False,,,,False,0.0
2626,74,2085.518986,170.7499372,10.54831637,11969.0,2084.32065630336,172.5791758667468,15.174191224686382,2.1868031831353636,0.1441133270798464,confident,False,3.05570006598531,,,False,69.0
2629,74,1019.400977,1256.975886,11.47478748,12206.0,1021.282394139187,1256.1761950729658,16.90904724928903,2.0443179866173407,0.12090083826002067,confident,False,,4.623243071300098,,False,72.0
2643,77,2137.427997,2329.341387,11.45642965,11506.0,2135.300003097752,2325.498513755357,19.42062278305885,4.392724988249943,0.2261886777432204,confident,False,3.79155104180335,4.767865808335891,,False,64.0
2651,76,1221.656584,2358.695821,12.34357859,4013.0,1239.3881671127308,2363.639604521313,20.405624230647703,18.40787970379216,0.9020983379741414,plausible,False,,,,False,7.0
2656,77,1507.337928,476.5977814,15.96339746,5970.0,1505.195159850896,488.0608591349204,22.001364262496782,11.661629667316765,0.5300412069080196,plausible,False,,,,False,24.0
2666,77,122.8395468,520.6042783,14.77669082,11365.0,133.8493453712152,514.2492919740232,23.94516486182238,12.71225848471014,0.5308904139130933,plausible,False,,,,False,65.0
2684,77,1007.602759,977.7349367,16.28929376,11584.0,1004.5614411190686,970.2581891122932,20.607699976772043,8.071639792703442,0.3916807698967564,confident,False,3.6459613613465414,1.8375182605173381,0.26341955819493185,False,71.0
2692,77,1858.364741,612.7905206,2.467969577,11197.0,1859.673924449228,601.6486886440802,17.728645637684075,11.218483883203195,0.6327885452996559,plausible,False,,,,False,63.0
2693,77,852.8488198,1013.983643,10.3213901,4718.0,850.822107272366,1014.3328559627604,19.22351966159861,2.056578071221339,0.10698238966767422,confident,False,,,,False,13.0
2694,77,2255.549466,2156.958884,6.271694575,6518.0,2267.259956852458,2151.488948099242,21.96815418552454,12.925006567267364,0.588351959755637,plausible,False,,,,False,27.0
2698,76,1082.64469,2244.556699,13.26267877,10324.0,1086.8576441289297,2250.367320777409,14.871644559166889,7.1772075302699125,0.48261021178359714,confident,False,1.3868467442386903,1.6941339932200608,2.7278761865455294,False,55.0
2699,77,1966.713881,2218.080599,8.592274389,10728.0,1963.5028156844528,2221.238522835536,19.04959735106068,4.50371218127414,0.23642033468089937,confident,False,0.5416538660171816,2.4437766279683735,,False,60.0
2710,76,2438.138668,1072.632917,3.921539212,11522.0,2439.7158915801047,1074.0752877721868,14.63759930745657,2.137303831020995,0.1460146425740884,confident,False,,,,False,66.0
2719,76,2427.675235,716.7867752,3.258262527,11288.0,2423.65724824834,734.9111503842832,24.00497368263049,18.56440662550737,0.7733566747852841,plausible,False,,,,False,64.0
2720,77,1374.091609,1809.245797,14.81359093,2104.0,1373.7148924603516,1810.7950783721176,22.137866362193428,1.5944240719567453,0.07202248156487512,confident,False,,,,False,0.0
2723,78,2421.362796,1470.659822,5.457421752,1641.0,2435.87873043542,1478.1770433321713,21.71549115494217,16.346894784339497,0.7527757335858899,plausible,False,,,,False,0.0
2726,78,1143.039036,1525.250434,6.023465639,4903.0,1152.3651493285304,1530.0822653390326,15.793139548913151,10.503474849089269,0.6650656645285006,plausible,False,,,,False,11.0
2727,78,417.0224406,712.8337112,9.682159112,12814.0,417.93199576548506,712.5211852782511,21.9333944261158,0.9617499939306505,0.043848661782396416,confident,False,,,8.247087307511558,False,75.0
2731,78,252.3318394,1158.594722,14.68381091,11949.0,253.48302592742232,1156.2639692137243,18.39186122169057,2.599545916434411,0.14134218854199587,confident,False,,,,False,71.0
2734,78,2368.709669,2095.12992,12.38613545,9150.0,2360.303585899444,2104.7205790541934,22.180907018302893,12.753155460012076,0.5749609540082661,plausible,False,,,,False,44.0
2736,78,24.1310191,2162.647826,8.726720792,7047.0,25.10482135065917,2160.0220921411906,14.353999149042735,2.8004944421809834,0.19510203484774122,confident,False,,1.3379124915897742,,False,31.0
2741,78,1049.020532,2276.039273,10.79547254,8600.0,1051.379003230108,2272.915657462327,10.700000502854005,3.9139954739930793,0.3657939523413201,confident,False,0.19554465902716225,6.659392333174754,6.283615929198322,False,43.0
2753,78,2124.367782,2565.71232,1.609838907,1408.0,2118.0354328653416,2575.17750919574,17.443263220877668,11.388083775348761,0.6528642967285202,plausible,False,,,,False,0.0
2758,76,381.2140537,1311.249407,8.04428998,13510.0,383.8028157797645,1309.8424740734035,13.702244882934554,2.9463790261213596,0.21502892783582667,confident,False,,,,False,75.0
2762,78,1368.78271,1059.604264,10.20925695,,1374.6309168459054,1058.5755919902333,8.397145940286846,5.937986983496423,0.7071434777628245,plausible,False,,,,False,
2768,79,1469.006716,1867.358232,1.966631412,12355.0,1473.9533270225882,1878.958126846478,21.493849003234786,12.610571797430019,0.5867060755629273,plausible,False,,,,False,73.0
2774,76,1962.230439,580.80471,4.517053197,11607.0,1967.6735892044676,560.5375792727377,15.522181876116266,20.985339455542164,1.3519580960349378,marginal,False,,,,False,69.0
2787,79,1577.661306,2255.689897,10.27732369,547.0,1582.577887329346,2268.24022788032,24.984049882810087,13.479005051322815,0.5395044083944472,plausible,False,,,,False,0.0
2788,79,1537.899484,1436.302394,7.675229157,11987.0,1537.3968644652678,1432.4534611654594,19.544527636919565,3.8816118251957366,0.19860351180160432,confident,False,,,,False,68.0
2791,81,1736.918187,53.46618758,2.099286485,11246.0,1748.5842137466093,53.68521247380426,24.63354476709096,11.668082616981662,0.4736664060046108,confident,False,,3.8073785036062486,,False,63.0
2792,80,645.6260779,1146.196445,12.24030115,6428.0,628.167370827814,1132.059096308211,14.264361911184809,22.464885503060653,1.574895928954645,unmatched,False,,,,False,27.0
2798,80,1018.793528,1700.341328,6.092952761,2701.0,1022.2099656991452,1697.8590911480287,24.02277776991942,4.222978373307685,0.1757905939834971,confident,False,2.888598349342828,6.425704360848185,,False,0.0
2802,80,2564.798737,1724.036187,11.07635871,9778.0,2568.43758520764,1723.9396981331092,11.215043577530016,3.640127247731657,0.32457539933459206,confident,False,2.081680116951882,,4.477939416237255,False,51.0
2809,81,951.6832326,2187.077966,8.879151071,11801.0,944.8830558782216,2197.33108373286,21.623517749802204,12.303203919764439,0.5689732846487006,plausible,False,,,,False,68.0
2826,81,1964.187367,2267.736834,14.1880727,9552.0,1955.6718585854535,2267.16355193434,21.64662370303664,8.534783880393197,0.3942778327687157,confident,False,,0.25700053713677845,0.48647180855954325,True,50.0
2840,80,2261.136379,857.0514836,14.51938848,12762.0,2259.543172545472,855.1626904819688,15.18155849441806,2.4710010622159526,0.16276333310078064,confident,False,,,,False,76.0
2841,81,1511.5754,863.674846,13.35657676,6731.0,1508.1315368871426,891.1916351550173,20.969979553657417,27.73146008672775,1.3224362005584813,marginal,False,,,,False,29.0
2847,80,823.9715564,2636.888797,3.353762958,10702.0,829.7086352683126,2631.8227609168907,16.49793361218252,7.653678562404109,0.46391740579877383,confident,False,0.05707333460230089,0.09237528625935727,0.40825958877573465,True,60.0
2848,81,1382.82378,915.9562591,10.5750959,1504.0,1381.840562748985,912.2764518225188,18.44079245590274,3.8088971845007213,0.20654737010944046,confident,False,,,,False,0.0
2853,81,2350.574053,956.4622718,1.135435175,2890.0,2358.245075718002,964.7967231818708,23.054521515020475,11.327297531930377,0.4913265072341848,confident,False,,6.13717207961306,6.18623466191102,False,0.0
2859,81,1057.869934,2365.359652,10.29969978,8940.0,1074.114852379337,2357.332924579581,24.691419841741368,18.119760656063587,0.7338484693145004,plausible,False,,,,False,48.0
2864,81,1100.848979,2405.860212,13.82363717,6409.0,1092.9144041185095,2408.2571330234287,17.725306175945125,8.288709727245548,0.46762011583721425,confident,False,0.5099536367389361,1.6704759736537598,2.481141426162566,False,22.0
