dataset,model_type,features,y_true,oof_prob
A2,GLM,GFP+BF (top-40),0,0.845244
A2,GLM,GFP+BF (top-40),0,0.178163
A2,GLM,GFP+BF (top-40),0,0.335546
A2,GLM,GFP+BF (top-40),0,0.683468
A2,GLM,GFP+BF (top-40),0,0.126835
A2,GLM,GFP+BF (top-40),0,0.453472
A2,GLM,GFP+BF (top-40),0,0.102986
A2,GLM,GFP+BF (top-40),0,0.769686
A2,GLM,GFP+BF (top-40),0,0.151591
A2,GLM,GFP+BF (top-40),0,0.245703
A2,GLM,GFP+BF (top-40),0,0.2079
A2,GLM,GFP+BF (top-40),1,0.123165
A2,GLM,GFP+BF (top-40),0,0.224299
A2,GLM,GFP+BF (top-40),0,0.159806
A2,GLM,GFP+BF (top-40),0,0.219035
A2,GLM,GFP+BF (top-40),0,0.168702
A2,GLM,GFP+BF (top-40),0,0.459033
A2,GLM,GFP+BF (top-40),0,0.815941
A2,GLM,GFP+BF (top-40),0,0.519456
A2,GLM,GFP+BF (top-40),0,0.120367
A2,GLM,GFP+BF (top-40),0,0.075269
A2,GLM,GFP+BF (top-40),0,0.051069
A2,GLM,GFP+BF (top-40),0,0.104056
A2,GLM,GFP+BF (top-40),0,0.139646
A2,GLM,GFP+BF (top-40),0,0.196423
A2,GLM,GFP+BF (top-40),0,0.842903
A2,GLM,GFP+BF (top-40),1,0.358666
A2,GLM,GFP+BF (top-40),0,0.522115
A2,GLM,GFP+BF (top-40),0,0.008801
A2,GLM,GFP+BF (top-40),0,0.255743
A2,GLM,GFP+BF (top-40),0,0.284353
A2,GLM,GFP+BF (top-40),0,0.160505
A2,GLM,GFP+BF (top-40),0,0.87041
A2,GLM,GFP+BF (top-40),0,0.210413
A2,GLM,GFP+BF (top-40),0,0.201518
A2,GLM,GFP+BF (top-40),0,0.017376
A2,GLM,GFP+BF (top-40),0,0.102321
A2,GLM,GFP+BF (top-40),0,0.105374
A2,GLM,GFP+BF (top-40),0,0.262071
A2,GLM,GFP+BF (top-40),0,0.669094
A2,GLM,GFP+BF (top-40),0,0.103494
A2,GLM,GFP+BF (top-40),0,0.587657
A2,GLM,GFP+BF (top-40),0,0.010606
A2,GLM,GFP+BF (top-40),0,0.420048
A2,GLM,GFP+BF (top-40),0,0.209395
A2,GLM,GFP+BF (top-40),0,0.222727
A2,GLM,GFP+BF (top-40),0,0.045446
A2,GLM,GFP+BF (top-40),0,0.202985
A2,GLM,GFP+BF (top-40),0,0.004993
A2,GLM,GFP+BF (top-40),0,0.041354
A2,GLM,GFP+BF (top-40),0,0.622474
A2,GLM,GFP+BF (top-40),0,0.653838
A2,GLM,GFP+BF (top-40),0,0.34451
A2,GLM,GFP+BF (top-40),0,0.236779
A2,GLM,GFP+BF (top-40),0,0.32237
A2,GLM,GFP+BF (top-40),0,0.662868
A2,GLM,GFP+BF (top-40),0,0.778419
A2,GLM,GFP+BF (top-40),0,0.075124
A2,GLM,GFP+BF (top-40),0,0.422365
A2,GLM,GFP+BF (top-40),0,0.192494
A2,GLM,GFP+BF (top-40),1,0.130205
A2,GLM,GFP+BF (top-40),0,0.117569
A2,GLM,GFP+BF (top-40),0,0.877036
A2,GLM,GFP+BF (top-40),0,0.287708
A2,GLM,GFP+BF (top-40),0,0.357425
A2,GLM,GFP+BF (top-40),0,0.249052
A2,GLM,GFP+BF (top-40),0,0.451898
A2,GLM,GFP+BF (top-40),0,0.041327
A2,GLM,GFP+BF (top-40),0,0.5713
A2,GLM,GFP+BF (top-40),1,0.319414
A2,GLM,GFP+BF (top-40),0,0.486872
A2,GLM,GFP+BF (top-40),1,0.434678
A2,GLM,GFP+BF (top-40),0,0.62513
A2,GLM,GFP+BF (top-40),0,0.412825
A2,GLM,GFP+BF (top-40),0,0.189701
A2,GLM,GFP+BF (top-40),1,0.413652
A2,GLM,GFP+BF (top-40),1,0.496989
A2,GLM,GFP+BF (top-40),0,0.385146
A2,GLM,GFP+BF (top-40),0,0.98906
A2,GLM,GFP+BF (top-40),1,0.884611
A2,GLM,GFP+BF (top-40),0,0.272764
A2,GLM,GFP+BF (top-40),0,0.092483
A2,GLM,GFP+BF (top-40),0,0.111349
A2,GLM,GFP+BF (top-40),0,0.014047
A2,GLM,GFP+BF (top-40),1,0.773985
A2,GLM,GFP+BF (top-40),0,0.090707
A2,GLM,GFP+BF (top-40),0,0.605394
A2,GLM,GFP+BF (top-40),0,0.090833
A2,GLM,GFP+BF (top-40),0,0.944682
A2,GLM,GFP+BF (top-40),1,0.59628
A2,GLM,GFP+BF (top-40),0,0.54897
A2,GLM,GFP+BF (top-40),0,0.101592
A2,GLM,GFP+BF (top-40),0,0.61638
A2,GLM,GFP+BF (top-40),1,0.436115
A2,GLM,GFP+BF (top-40),0,0.392354
A2,GLM,GFP+BF (top-40),0,0.269354
A2,GLM,GFP+BF (top-40),0,0.44164
A2,GLM,GFP+BF (top-40),0,0.045697
A2,GLM,GFP+BF (top-40),0,0.055681
A2,GLM,GFP+BF (top-40),1,0.135446
A2,GLM,GFP+BF (top-40),0,0.438135
A2,GLM,GFP+BF (top-40),0,0.165504
A2,GLM,GFP+BF (top-40),0,0.174989
A2,GLM,GFP+BF (top-40),0,0.442611
A2,GLM,GFP+BF (top-40),0,0.016556
A2,GLM,GFP+BF (top-40),0,0.033617
A2,GLM,GFP+BF (top-40),1,0.23806
A2,GLM,GFP+BF (top-40),0,0.168572
A2,GLM,GFP+BF (top-40),1,0.220442
A2,GLM,GFP+BF (top-40),0,0.207914
A2,GLM,GFP+BF (top-40),1,0.060819
A2,GLM,GFP+BF (top-40),0,0.300754
A2,GLM,GFP+BF (top-40),0,0.021715
A2,GLM,GFP+BF (top-40),0,0.249343
A2,GLM,GFP+BF (top-40),0,0.157987
A2,GLM,GFP+BF (top-40),1,0.398694
A2,GLM,GFP+BF (top-40),0,0.203186
A2,GLM,GFP+BF (top-40),0,0.453436
A2,GLM,GFP+BF (top-40),0,0.31065
A2,GLM,GFP+BF (top-40),0,0.262128
A2,GLM,GFP+BF (top-40),1,0.195685
A2,GLM,GFP+BF (top-40),0,0.452798
A2,GLM,GFP+BF (top-40),0,0.043893
A2,GLM,GFP+BF (top-40),0,0.042796
A2,GLM,GFP+BF (top-40),0,0.101971
A2,GLM,GFP+BF (top-40),0,0.263235
A2,GLM,GFP+BF (top-40),0,0.487954
A2,GLM,GFP+BF (top-40),0,0.201098
A2,GLM,GFP+BF (top-40),0,0.947023
A2,GLM,GFP+BF (top-40),0,0.454237
A2,GLM,GFP+BF (top-40),0,0.213905
A2,GLM,GFP+BF (top-40),0,0.738752
A2,GLM,GFP+BF (top-40),0,0.960464
A2,GLM,GFP+BF (top-40),0,0.164924
A2,GLM,GFP+BF (top-40),0,0.101748
A2,GLM,GFP+BF (top-40),0,0.728463
A2,GLM,GFP+BF (top-40),0,0.678448
A2,GLM,GFP+BF (top-40),0,0.375486
A2,GLM,GFP+BF (top-40),0,0.811513
A2,GLM,GFP+BF (top-40),0,0.125741
A2,GLM,GFP+BF (top-40),1,0.83138
A2,GLM,GFP+BF (top-40),0,0.071199
A2,GLM,GFP+BF (top-40),1,0.693662
A2,GLM,GFP+BF (top-40),0,0.341856
A2,GLM,GFP+BF (top-40),0,0.128949
A2,GLM,GFP+BF (top-40),0,0.938832
A2,GLM,GFP+BF (top-40),0,0.709991
A2,GLM,GFP+BF (top-40),0,0.120685
A2,GLM,GFP+BF (top-40),0,0.64654
A2,GLM,GFP+BF (top-40),0,0.272104
A2,GLM,GFP+BF (top-40),0,0.125218
A2,GLM,GFP+BF (top-40),0,0.260768
A2,GLM,GFP+BF (top-40),0,0.825485
A2,GLM,GFP+BF (top-40),0,0.224374
A2,GLM,GFP+BF (top-40),0,0.439342
A2,GLM,GFP+BF (top-40),0,0.293377
A2,GLM,GFP+BF (top-40),0,0.814382
A2,GLM,GFP+BF (top-40),0,0.393444
A2,GLM,GFP+BF (top-40),0,0.072108
A2,GLM,GFP+BF (top-40),0,0.47432
A2,GLM,GFP+BF (top-40),0,0.41816
A2,GLM,GFP+BF (top-40),1,0.690779
A2,GLM,GFP+BF (top-40),0,0.019059
A2,GLM,GFP+BF (top-40),1,0.864578
A2,GLM,GFP+BF (top-40),1,0.408437
A2,GLM,GFP+BF (top-40),1,0.958389
A2,GLM,GFP+BF (top-40),0,0.274748
A2,GLM,GFP+BF (top-40),0,0.356331
A2,GLM,GFP+BF (top-40),1,0.889752
A2,GLM,GFP+BF (top-40),1,0.98608
A2,GLM,GFP+BF (top-40),1,0.485237
A2,GLM,GFP+BF (top-40),1,0.822213
A2,GLM,GFP+BF (top-40),1,0.885747
A2,GLM,GFP+BF (top-40),0,0.651351
A2,GLM,GFP+BF (top-40),1,0.543046
A2,GLM,GFP+BF (top-40),0,0.901422
A2,GLM,GFP+BF (top-40),0,0.705789
A2,GLM,GFP+BF (top-40),0,0.203028
A2,GLM,GFP+BF (top-40),1,0.644718
A2,GLM,GFP+BF (top-40),1,0.230584
A2,GLM,GFP+BF (top-40),0,0.034214
A2,GLM,GFP+BF (top-40),0,0.123277
A2,GLM,GFP+BF (top-40),1,0.247254
A2,GLM,GFP+BF (top-40),1,0.512786
A2,GLM,GFP+BF (top-40),0,0.994491
A2,GLM,GFP+BF (top-40),0,0.073293
A2,GLM,GFP+BF (top-40),0,0.497087
A2,GLM,GFP+BF (top-40),0,0.1909
A2,GLM,GFP+BF (top-40),0,0.236783
A2,GLM,GFP+BF (top-40),0,0.567101
A2,GLM,GFP+BF (top-40),0,0.521871
A2,GLM,GFP+BF (top-40),0,0.006878
A2,GLM,GFP+BF (top-40),0,0.735219
A2,GLM,GFP+BF (top-40),0,0.285791
A2,GLM,GFP+BF (top-40),1,0.964881
A2,GLM,GFP+BF (top-40),1,0.864481
A2,GLM,GFP+BF (top-40),0,0.214324
A2,GLM,GFP+BF (top-40),1,0.551247
A2,GLM,GFP+BF (top-40),1,0.709497
A2,GLM,GFP+BF (top-40),1,0.309167
A2,GLM,GFP+BF (top-40),0,0.064981
A2,GLM,GFP+BF (top-40),1,0.515394
A2,GLM,GFP+BF (top-40),0,0.80413
A2,GLM,GFP+BF (top-40),1,0.713831
A2,GLM,GFP+BF (top-40),1,0.626657
A2,GLM,GFP+BF (top-40),0,0.466533
A2,GLM,GFP+BF (top-40),0,0.092053
A2,GLM,GFP+BF (top-40),0,0.843873
A2,GLM,GFP+BF (top-40),0,0.67797
A2,GLM,GFP+BF (top-40),1,0.75451
A2,GLM,GFP+BF (top-40),1,0.922186
A2,GLM,GFP+BF (top-40),0,0.607879
A2,GLM,GFP+BF (top-40),0,0.161259
A2,GLM,GFP+BF (top-40),0,0.099294
A2,GLM,GFP+BF (top-40),1,0.309079
A2,GLM,GFP+BF (top-40),1,0.622619
A2,GLM,GFP+BF (top-40),1,0.926404
A2,GLM,GFP+BF (top-40),1,0.930278
A2,GLM,GFP+BF (top-40),0,0.137558
A2,GLM,GFP+BF (top-40),1,0.131996
A2,GLM,GFP+BF (top-40),0,0.64716
A2,GLM,GFP+BF (top-40),0,0.047961
A2,GLM,GFP+BF (top-40),1,0.921635
A2,GLM,GFP+BF (top-40),0,0.612433
A2,GLM,GFP+BF (top-40),0,0.807848
A2,GLM,GFP+BF (top-40),0,0.863178
A2,GLM,GFP+BF (top-40),0,0.742545
A2,GLM,GFP+BF (top-40),0,0.112216
A2,GLM,GFP+BF (top-40),0,0.773733
A2,GLM,GFP+BF (top-40),0,0.422214
A2,GLM,GFP+BF (top-40),0,0.455346
A2,GLM,GFP+BF (top-40),1,0.231892
A2,GLM,GFP+BF (top-40),1,0.870591
A2,GLM,GFP+BF (top-40),0,0.177906
A2,GLM,GFP+BF (top-40),1,0.278179
A2,Network,GFP (256),1,0.34511
A2,Network,GFP (256),0,0.353674
A2,Network,GFP (256),0,0.3569
A2,Network,GFP (256),1,0.428625
A2,Network,GFP (256),0,0.337477
A2,Network,GFP (256),0,0.481362
A2,Network,GFP (256),0,0.509407
A2,Network,GFP (256),0,0.420266
A2,Network,GFP (256),1,0.344638
A2,Network,GFP (256),0,0.461985
A2,Network,GFP (256),0,0.393475
A2,Network,GFP (256),0,0.378643
A2,Network,GFP (256),0,0.444571
A2,Network,GFP (256),1,0.328582
A2,Network,GFP (256),0,0.347525
A2,Network,GFP (256),0,0.35307
A2,Network,GFP (256),0,0.433533
A2,Network,GFP (256),0,0.309585
A2,Network,GFP (256),0,0.392993
A2,Network,GFP (256),0,0.393358
A2,Network,GFP (256),0,0.516111
A2,Network,GFP (256),0,0.331429
A2,Network,GFP (256),0,0.490783
A2,Network,GFP (256),0,0.359985
A2,Network,GFP (256),0,0.499144
A2,Network,GFP (256),0,0.58376
A2,Network,GFP (256),0,0.370898
A2,Network,GFP (256),0,0.70935
A2,Network,GFP (256),1,0.630994
A2,Network,GFP (256),0,0.416479
A2,Network,GFP (256),0,0.414266
A2,Network,GFP (256),1,0.522572
A2,Network,GFP (256),0,0.339565
A2,Network,GFP (256),0,0.368002
A2,Network,GFP (256),0,0.319794
A2,Network,GFP (256),0,0.584654
A2,Network,GFP (256),0,0.394178
A2,Network,GFP (256),0,0.417714
A2,Network,GFP (256),0,0.804115
A2,Network,GFP (256),0,0.430807
A2,Network,GFP (256),0,0.368877
A2,Network,GFP (256),0,0.458106
A2,Network,GFP (256),0,0.371745
A2,Network,GFP (256),0,0.404219
A2,Network,GFP (256),0,0.420257
A2,Network,GFP (256),0,0.46139
A2,Network,GFP (256),1,0.521825
A2,Network,GFP (256),1,0.535211
A2,Network,GFP (256),0,0.427221
A2,Network,GFP (256),0,0.369708
A2,Network,GFP (256),0,0.384637
A2,Network,GFP (256),0,0.304488
A2,Network,GFP (256),0,0.421346
A2,Network,GFP (256),0,0.445492
A2,Network,GFP (256),0,0.452371
A2,Network,GFP (256),0,0.366369
A2,Network,GFP (256),0,0.464282
A2,Network,GFP (256),0,0.527075
A2,Network,GFP (256),0,0.334572
A2,Network,GFP (256),0,0.578318
A2,Network,GFP (256),0,0.484863
A2,Network,GFP (256),0,0.425933
A2,Network,GFP (256),0,0.416558
A2,Network,GFP (256),0,0.388996
A2,Network,GFP (256),0,0.376067
A2,Network,GFP (256),0,0.477726
A2,Network,GFP (256),0,0.366925
A2,Network,GFP (256),1,0.407282
A2,Network,GFP (256),0,0.405077
A2,Network,GFP (256),0,0.47121
A2,Network,GFP (256),0,0.433414
A2,Network,GFP (256),0,0.402314
A2,Network,GFP (256),0,0.395004
A2,Network,GFP (256),0,0.424778
A2,Network,GFP (256),0,0.49506
A2,Network,GFP (256),0,0.370833
A2,Network,GFP (256),0,0.363079
A2,Network,GFP (256),0,0.463517
A2,Network,GFP (256),0,0.540896
A2,Network,GFP (256),0,0.364282
A2,Network,GFP (256),0,0.410544
A2,Network,GFP (256),0,0.407997
A2,Network,GFP (256),1,0.506943
A2,Network,GFP (256),0,0.406746
A2,Network,GFP (256),0,0.467952
A2,Network,GFP (256),0,0.372733
A2,Network,GFP (256),0,0.427735
A2,Network,GFP (256),0,0.444573
A2,Network,GFP (256),0,0.480457
A2,Network,GFP (256),0,0.466561
A2,Network,GFP (256),0,0.357904
A2,Network,GFP (256),0,0.511868
A2,Network,GFP (256),0,0.473588
A2,Network,GFP (256),0,0.36862
A2,Network,GFP (256),0,0.362543
A2,Network,GFP (256),0,0.47148
A2,Network,GFP (256),0,0.472764
A2,Network,GFP (256),0,0.386267
A2,Network,GFP (256),0,0.446674
A2,Network,GFP (256),0,0.465168
A2,Network,GFP (256),0,0.405425
A2,Network,GFP (256),0,0.404687
A2,Network,GFP (256),0,0.452232
A2,Network,GFP (256),0,0.44833
A2,Network,GFP (256),0,0.410455
A2,Network,GFP (256),0,0.623827
A2,Network,GFP (256),0,0.401828
A2,Network,GFP (256),0,0.326557
A2,Network,GFP (256),0,0.438332
A2,Network,GFP (256),0,0.441011
A2,Network,GFP (256),0,0.371704
A2,Network,GFP (256),0,0.60187
A2,Network,GFP (256),0,0.450019
A2,Network,GFP (256),0,0.538163
A2,Network,GFP (256),0,0.395526
A2,Network,GFP (256),0,0.45538
A2,Network,GFP (256),1,0.327985
A2,Network,GFP (256),0,0.583335
A2,Network,GFP (256),0,0.572143
A2,Network,GFP (256),0,0.441086
A2,Network,GFP (256),0,0.479591
A2,Network,GFP (256),0,0.460764
A2,Network,GFP (256),0,0.502727
A2,Network,GFP (256),0,0.374789
A2,Network,GFP (256),0,0.696668
A2,Network,GFP (256),1,0.652348
A2,Network,GFP (256),0,0.458366
A2,Network,GFP (256),1,0.471044
A2,Network,GFP (256),0,0.481165
A2,Network,GFP (256),0,0.522873
A2,Network,GFP (256),0,0.31009
A2,Network,GFP (256),1,0.509553
A2,Network,GFP (256),1,0.53163
A2,Network,GFP (256),0,0.652629
A2,Network,GFP (256),0,0.468451
A2,Network,GFP (256),1,0.437063
A2,Network,GFP (256),0,0.409235
A2,Network,GFP (256),0,0.486584
A2,Network,GFP (256),0,0.507582
A2,Network,GFP (256),0,0.444488
A2,Network,GFP (256),1,0.480348
A2,Network,GFP (256),0,0.411992
A2,Network,GFP (256),0,0.464771
A2,Network,GFP (256),0,0.534564
A2,Network,GFP (256),0,0.425116
A2,Network,GFP (256),1,0.411265
A2,Network,GFP (256),0,0.537456
A2,Network,GFP (256),0,0.424845
A2,Network,GFP (256),0,0.553131
A2,Network,GFP (256),1,0.384746
A2,Network,GFP (256),0,0.495798
A2,Network,GFP (256),0,0.499691
A2,Network,GFP (256),0,0.369186
A2,Network,GFP (256),0,0.429612
A2,Network,GFP (256),0,0.458111
A2,Network,GFP (256),1,0.357272
A2,Network,GFP (256),0,0.599356
A2,Network,GFP (256),0,0.390638
A2,Network,GFP (256),0,0.524237
A2,Network,GFP (256),0,0.414115
A2,Network,GFP (256),0,0.443373
A2,Network,GFP (256),0,0.402267
A2,Network,GFP (256),1,0.50134
A2,Network,GFP (256),0,0.590336
A2,Network,GFP (256),1,0.652445
A2,Network,GFP (256),0,0.460566
A2,Network,GFP (256),1,0.470347
A2,Network,GFP (256),0,0.522466
A2,Network,GFP (256),0,0.430153
A2,Network,GFP (256),0,0.589282
A2,Network,GFP (256),0,0.608961
A2,Network,GFP (256),1,0.416948
A2,Network,GFP (256),0,0.477301
A2,Network,GFP (256),0,0.508039
A2,Network,GFP (256),0,0.4209
A2,Network,GFP (256),0,0.739374
A2,Network,GFP (256),1,0.46128
A2,Network,GFP (256),0,0.591774
A2,Network,GFP (256),0,0.410632
A2,Network,GFP (256),0,0.421703
A2,Network,GFP (256),0,0.377843
A2,Network,GFP (256),0,0.478766
A2,Network,GFP (256),0,0.414257
A2,Network,GFP (256),0,0.55449
A2,Network,GFP (256),0,0.789958
A2,Network,GFP (256),0,0.47129
A2,Network,GFP (256),0,0.599243
A2,Network,GFP (256),0,0.536449
A2,Network,GFP (256),0,0.383166
A2,Network,GFP (256),0,0.462114
A2,Network,GFP (256),0,0.477738
A2,Network,GFP (256),0,0.61716
A2,Network,GFP (256),0,0.450409
A2,Network,GFP (256),0,0.530097
A2,Network,GFP (256),0,0.419488
A2,Network,GFP (256),0,0.366853
A2,Network,GFP (256),1,0.538138
A2,Network,GFP (256),0,0.58451
A2,Network,GFP (256),1,0.469136
A2,Network,GFP (256),0,0.404149
A2,Network,GFP (256),0,0.454661
A2,Network,GFP (256),0,0.439953
A2,Network,GFP (256),0,0.650242
A2,Network,GFP (256),0,0.46555
A2,Network,GFP (256),0,0.641696
A2,Network,GFP (256),0,0.448816
A2,Network,GFP (256),0,0.592069
A2,Network,GFP (256),0,0.513074
A2,Network,GFP (256),0,0.438011
A2,Network,GFP (256),0,0.408648
A2,Network,GFP (256),0,0.510328
A2,Network,GFP (256),0,0.466258
A2,Network,GFP (256),0,0.58596
A2,Network,GFP (256),0,0.479703
A2,Network,GFP (256),0,0.471762
A2,Network,GFP (256),0,0.569048
A2,Network,GFP (256),0,0.560959
A2,Network,GFP (256),1,0.537396
A2,Network,GFP (256),0,0.457085
A2,Network,GFP (256),1,0.47566
A2,Network,GFP (256),1,0.555118
A2,Network,GFP (256),1,0.509689
A2,Network,GFP (256),0,0.550609
A2,Network,GFP (256),0,0.506476
A2,Network,GFP (256),1,0.543008
A2,Network,GFP (256),1,0.665072
A2,Network,GFP (256),1,0.534252
A2,Network,GFP (256),1,0.451015
A2,Network,GFP (256),1,0.61714
A2,Network,GFP (256),0,0.5483
A2,Network,GFP (256),1,0.475831
A2,Network,GFP (256),0,0.569785
A2,Network,GFP (256),0,0.634482
A2,Network,GFP (256),0,0.41503
A2,Network,GFP (256),1,0.562081
A2,Network,GFP (256),1,0.590413
A2,Network,GFP (256),0,0.419579
A2,Network,GFP (256),0,0.686934
A2,Network,GFP (256),1,0.512483
A2,Network,GFP (256),1,0.528202
A2,Network,GFP (256),0,0.553781
A2,Network,GFP (256),0,0.603221
A2,Network,GFP (256),0,0.518679
A2,Network,GFP (256),0,0.592319
A2,Network,GFP (256),0,0.69098
A2,Network,GFP (256),0,0.482271
A2,Network,GFP (256),0,0.502018
A2,Network,GFP (256),0,0.62628
A2,Network,GFP (256),0,0.427805
A2,Network,GFP (256),0,0.422705
A2,Network,GFP (256),1,0.499594
A2,Network,GFP (256),1,0.44399
A2,Network,GFP (256),0,0.574466
A2,Network,GFP (256),1,0.474365
A2,Network,GFP (256),1,0.705293
A2,Network,GFP (256),1,0.473282
A2,Network,GFP (256),0,0.526765
A2,Network,GFP (256),1,0.640071
A2,Network,GFP (256),0,0.531333
A2,Network,GFP (256),1,0.530065
A2,Network,GFP (256),1,0.654563
A2,Network,GFP (256),0,0.51497
A2,Network,GFP (256),0,0.433997
A2,Network,GFP (256),0,0.596517
A2,Network,GFP (256),0,0.448741
A2,Network,GFP (256),1,0.569302
A2,Network,GFP (256),1,0.467563
A2,Network,GFP (256),0,0.678122
A2,Network,GFP (256),0,0.697122
A2,Network,GFP (256),0,0.435536
A2,Network,GFP (256),1,0.475213
A2,Network,GFP (256),1,0.602943
A2,Network,GFP (256),1,0.723861
A2,Network,GFP (256),1,0.381382
A2,Network,GFP (256),0,0.493733
A2,Network,GFP (256),1,0.529596
A2,Network,GFP (256),0,0.560357
A2,Network,GFP (256),0,0.466545
A2,Network,GFP (256),1,0.405945
A2,Network,GFP (256),0,0.408355
A2,Network,GFP (256),0,0.615038
A2,Network,GFP (256),0,0.555113
A2,Network,GFP (256),0,0.641955
A2,Network,GFP (256),0,0.462352
A2,Network,GFP (256),0,0.688542
A2,Network,GFP (256),0,0.396182
A2,Network,GFP (256),0,0.744644
A2,Network,GFP (256),1,0.651461
A2,Network,GFP (256),1,0.541293
A2,Network,GFP (256),0,0.483478
A2,Network,GFP (256),1,0.490064
A2,Network,BF (256),1,0.342213
A2,Network,BF (256),0,0.374505
A2,Network,BF (256),0,0.481458
A2,Network,BF (256),1,0.745326
A2,Network,BF (256),0,0.584221
A2,Network,BF (256),0,0.786113
A2,Network,BF (256),0,0.583281
A2,Network,BF (256),0,0.477817
A2,Network,BF (256),1,0.654115
A2,Network,BF (256),0,0.73025
A2,Network,BF (256),0,0.474403
A2,Network,BF (256),0,0.473374
A2,Network,BF (256),0,0.551695
A2,Network,BF (256),1,0.568752
A2,Network,BF (256),0,0.400147
A2,Network,BF (256),0,0.483975
A2,Network,BF (256),0,0.485839
A2,Network,BF (256),0,0.511571
A2,Network,BF (256),0,0.402146
A2,Network,BF (256),0,0.493892
A2,Network,BF (256),0,0.525078
A2,Network,BF (256),0,0.479189
A2,Network,BF (256),0,0.345188
A2,Network,BF (256),0,0.500502
A2,Network,BF (256),0,0.505698
A2,Network,BF (256),0,0.568658
A2,Network,BF (256),0,0.503588
A2,Network,BF (256),0,0.683786
A2,Network,BF (256),1,0.614539
A2,Network,BF (256),0,0.490998
A2,Network,BF (256),0,0.551447
A2,Network,BF (256),1,0.667954
A2,Network,BF (256),0,0.619332
A2,Network,BF (256),0,0.489946
A2,Network,BF (256),0,0.51797
A2,Network,BF (256),0,0.662938
A2,Network,BF (256),0,0.473316
A2,Network,BF (256),0,0.516711
A2,Network,BF (256),0,0.506541
A2,Network,BF (256),0,0.739663
A2,Network,BF (256),0,0.578741
A2,Network,BF (256),0,0.300826
A2,Network,BF (256),0,0.500867
A2,Network,BF (256),0,0.473851
A2,Network,BF (256),0,0.525457
A2,Network,BF (256),0,0.465847
A2,Network,BF (256),1,0.330079
A2,Network,BF (256),1,0.446015
A2,Network,BF (256),0,0.454353
A2,Network,BF (256),0,0.418921
A2,Network,BF (256),0,0.436262
A2,Network,BF (256),0,0.484339
A2,Network,BF (256),0,0.472626
A2,Network,BF (256),0,0.532962
A2,Network,BF (256),0,0.472222
A2,Network,BF (256),0,0.546828
A2,Network,BF (256),0,0.672617
A2,Network,BF (256),0,0.518639
A2,Network,BF (256),0,0.553833
A2,Network,BF (256),0,0.670086
A2,Network,BF (256),0,0.477423
A2,Network,BF (256),0,0.574155
A2,Network,BF (256),0,0.161878
A2,Network,BF (256),0,0.510565
A2,Network,BF (256),0,0.528972
A2,Network,BF (256),0,0.709965
A2,Network,BF (256),0,0.471073
A2,Network,BF (256),1,0.513719
A2,Network,BF (256),0,0.5544
A2,Network,BF (256),0,0.534947
A2,Network,BF (256),0,0.462113
A2,Network,BF (256),0,0.562108
A2,Network,BF (256),0,0.479806
A2,Network,BF (256),0,0.340664
A2,Network,BF (256),0,0.614815
A2,Network,BF (256),0,0.529913
A2,Network,BF (256),0,0.36985
A2,Network,BF (256),0,0.298747
A2,Network,BF (256),0,0.549135
A2,Network,BF (256),0,0.356974
A2,Network,BF (256),0,0.658218
A2,Network,BF (256),0,0.626919
A2,Network,BF (256),1,0.501117
A2,Network,BF (256),0,0.484158
A2,Network,BF (256),0,0.223298
A2,Network,BF (256),0,0.814712
A2,Network,BF (256),0,0.492345
A2,Network,BF (256),0,0.385183
A2,Network,BF (256),0,0.474667
A2,Network,BF (256),0,0.478751
A2,Network,BF (256),0,0.342815
A2,Network,BF (256),0,0.58257
A2,Network,BF (256),0,0.51199
A2,Network,BF (256),0,0.544473
A2,Network,BF (256),0,0.47501
A2,Network,BF (256),0,0.46264
A2,Network,BF (256),0,0.457419
A2,Network,BF (256),0,0.747856
A2,Network,BF (256),0,0.426558
A2,Network,BF (256),0,0.533536
A2,Network,BF (256),0,0.434607
A2,Network,BF (256),0,0.481885
A2,Network,BF (256),0,0.223893
A2,Network,BF (256),0,0.516344
A2,Network,BF (256),0,0.26808
A2,Network,BF (256),0,0.579989
A2,Network,BF (256),0,0.400363
A2,Network,BF (256),0,0.544186
A2,Network,BF (256),0,0.397461
A2,Network,BF (256),0,0.437708
A2,Network,BF (256),0,0.62868
A2,Network,BF (256),0,0.542553
A2,Network,BF (256),0,0.545197
A2,Network,BF (256),0,0.478209
A2,Network,BF (256),0,0.498008
A2,Network,BF (256),0,0.44821
A2,Network,BF (256),1,0.551824
A2,Network,BF (256),0,0.474831
A2,Network,BF (256),0,0.587223
A2,Network,BF (256),0,0.529994
A2,Network,BF (256),0,0.551996
A2,Network,BF (256),0,0.50633
A2,Network,BF (256),0,0.446511
A2,Network,BF (256),0,0.336524
A2,Network,BF (256),0,0.625019
A2,Network,BF (256),1,0.711688
A2,Network,BF (256),0,0.745662
A2,Network,BF (256),1,0.532313
A2,Network,BF (256),0,0.484665
A2,Network,BF (256),0,0.352571
A2,Network,BF (256),0,0.458023
A2,Network,BF (256),1,0.577029
A2,Network,BF (256),1,0.6969
A2,Network,BF (256),0,0.518422
A2,Network,BF (256),0,0.591086
A2,Network,BF (256),1,0.531371
A2,Network,BF (256),0,0.526001
A2,Network,BF (256),0,0.475605
A2,Network,BF (256),0,0.483163
A2,Network,BF (256),0,0.412139
A2,Network,BF (256),1,0.503366
A2,Network,BF (256),0,0.159362
A2,Network,BF (256),0,0.501462
