dataset,model_type,features,y_true,oof_prob
A2+A3,Network,GFP (256),0,0.442655
A2+A3,Network,GFP (256),0,0.458535
A2+A3,Network,GFP (256),0,0.41655
A2+A3,Network,GFP (256),0,0.455281
A2+A3,Network,GFP (256),0,0.483084
A2+A3,Network,GFP (256),0,0.485215
A2+A3,Network,GFP (256),0,0.485158
A2+A3,Network,GFP (256),0,0.478696
A2+A3,Network,GFP (256),0,0.531543
A2+A3,Network,GFP (256),0,0.456953
A2+A3,Network,GFP (256),0,0.414532
A2+A3,Network,GFP (256),0,0.459517
A2+A3,Network,GFP (256),0,0.465154
A2+A3,Network,GFP (256),0,0.480773
A2+A3,Network,GFP (256),0,0.476081
A2+A3,Network,GFP (256),0,0.47216
A2+A3,Network,GFP (256),0,0.470024
A2+A3,Network,GFP (256),0,0.438255
A2+A3,Network,GFP (256),0,0.495544
A2+A3,Network,GFP (256),0,0.454996
A2+A3,Network,GFP (256),0,0.498271
A2+A3,Network,GFP (256),0,0.327539
A2+A3,Network,GFP (256),0,0.627207
A2+A3,Network,GFP (256),0,0.455145
A2+A3,Network,GFP (256),0,0.328182
A2+A3,Network,GFP (256),0,0.480894
A2+A3,Network,GFP (256),0,0.48268
A2+A3,Network,GFP (256),0,0.474441
A2+A3,Network,GFP (256),0,0.615249
A2+A3,Network,GFP (256),0,0.438268
A2+A3,Network,GFP (256),0,0.494983
A2+A3,Network,GFP (256),0,0.478226
A2+A3,Network,GFP (256),0,0.452329
A2+A3,Network,GFP (256),1,0.414628
A2+A3,Network,GFP (256),0,0.512624
A2+A3,Network,GFP (256),0,0.512371
A2+A3,Network,GFP (256),0,0.501552
A2+A3,Network,GFP (256),0,0.508532
A2+A3,Network,GFP (256),0,0.460823
A2+A3,Network,GFP (256),0,0.51185
A2+A3,Network,GFP (256),0,0.404611
A2+A3,Network,GFP (256),0,0.733359
A2+A3,Network,GFP (256),1,0.735945
A2+A3,Network,GFP (256),0,0.606143
A2+A3,Network,GFP (256),1,0.469828
A2+A3,Network,GFP (256),0,0.511558
A2+A3,Network,GFP (256),0,0.487335
A2+A3,Network,GFP (256),0,0.332002
A2+A3,Network,GFP (256),1,0.497496
A2+A3,Network,GFP (256),1,0.48599
A2+A3,Network,GFP (256),0,0.577923
A2+A3,Network,GFP (256),0,0.482352
A2+A3,Network,GFP (256),1,0.569007
A2+A3,Network,GFP (256),0,0.476725
A2+A3,Network,GFP (256),0,0.489909
A2+A3,Network,GFP (256),0,0.531292
A2+A3,Network,GFP (256),0,0.534321
A2+A3,Network,GFP (256),1,0.484461
A2+A3,Network,GFP (256),0,0.427687
A2+A3,Network,GFP (256),0,0.49693
A2+A3,Network,GFP (256),0,0.50194
A2+A3,Network,GFP (256),0,0.559798
A2+A3,Network,GFP (256),1,0.482378
A2+A3,Network,GFP (256),0,0.603962
A2+A3,Network,GFP (256),0,0.432426
A2+A3,Network,GFP (256),0,0.594841
A2+A3,Network,GFP (256),1,0.458086
A2+A3,Network,GFP (256),0,0.481561
A2+A3,Network,GFP (256),0,0.500631
A2+A3,Network,GFP (256),0,0.441031
A2+A3,Network,GFP (256),0,0.480075
A2+A3,Network,GFP (256),0,0.473134
A2+A3,Network,GFP (256),1,0.455457
A2+A3,Network,GFP (256),0,0.624399
A2+A3,Network,GFP (256),0,0.54404
A2+A3,Network,GFP (256),0,0.487724
A2+A3,Network,GFP (256),0,0.423641
A2+A3,Network,GFP (256),0,0.48713
A2+A3,Network,GFP (256),0,0.453953
A2+A3,Network,GFP (256),1,0.489228
A2+A3,Network,GFP (256),0,0.51911
A2+A3,Network,GFP (256),1,0.57044
A2+A3,Network,GFP (256),0,0.433191
A2+A3,Network,GFP (256),1,0.48552
A2+A3,Network,GFP (256),0,0.499849
A2+A3,Network,GFP (256),0,0.472907
A2+A3,Network,GFP (256),0,0.549143
A2+A3,Network,GFP (256),0,0.694462
A2+A3,Network,GFP (256),1,0.391128
A2+A3,Network,GFP (256),0,0.469117
A2+A3,Network,GFP (256),0,0.588534
A2+A3,Network,GFP (256),0,0.493092
A2+A3,Network,GFP (256),0,0.692228
A2+A3,Network,GFP (256),1,0.511896
A2+A3,Network,GFP (256),0,0.534633
A2+A3,Network,GFP (256),0,0.427118
A2+A3,Network,GFP (256),0,0.434126
A2+A3,Network,GFP (256),0,0.482211
A2+A3,Network,GFP (256),0,0.480009
A2+A3,Network,GFP (256),0,0.481472
A2+A3,Network,GFP (256),0,0.512869
A2+A3,Network,GFP (256),0,0.792099
A2+A3,Network,GFP (256),0,0.460449
A2+A3,Network,GFP (256),0,0.506202
A2+A3,Network,GFP (256),0,0.486371
A2+A3,Network,GFP (256),0,0.416698
A2+A3,Network,GFP (256),0,0.471462
A2+A3,Network,GFP (256),0,0.503969
A2+A3,Network,GFP (256),0,0.575723
A2+A3,Network,GFP (256),0,0.485606
A2+A3,Network,GFP (256),0,0.504003
A2+A3,Network,GFP (256),0,0.467277
A2+A3,Network,GFP (256),0,0.434754
A2+A3,Network,GFP (256),1,0.490165
A2+A3,Network,GFP (256),0,0.516628
A2+A3,Network,GFP (256),1,0.573655
A2+A3,Network,GFP (256),0,0.394387
A2+A3,Network,GFP (256),0,0.479752
A2+A3,Network,GFP (256),0,0.532459
A2+A3,Network,GFP (256),0,0.62036
A2+A3,Network,GFP (256),0,0.475158
A2+A3,Network,GFP (256),0,0.627475
A2+A3,Network,GFP (256),0,0.487696
A2+A3,Network,GFP (256),0,0.58123
A2+A3,Network,GFP (256),0,0.483039
A2+A3,Network,GFP (256),0,0.446258
A2+A3,Network,GFP (256),0,0.441964
A2+A3,Network,GFP (256),0,0.495768
A2+A3,Network,GFP (256),0,0.489734
A2+A3,Network,GFP (256),0,0.602237
A2+A3,Network,GFP (256),0,0.499826
A2+A3,Network,GFP (256),0,0.480675
A2+A3,Network,GFP (256),0,0.623165
A2+A3,Network,GFP (256),0,0.597191
A2+A3,Network,GFP (256),1,0.526694
A2+A3,Network,GFP (256),0,0.518814
A2+A3,Network,GFP (256),1,0.552691
A2+A3,Network,GFP (256),1,0.506483
A2+A3,Network,GFP (256),1,0.51463
A2+A3,Network,GFP (256),0,0.504962
A2+A3,Network,GFP (256),0,0.500045
A2+A3,Network,GFP (256),1,0.490418
A2+A3,Network,GFP (256),1,0.664202
A2+A3,Network,GFP (256),1,0.541361
A2+A3,Network,GFP (256),1,0.505835
A2+A3,Network,GFP (256),1,0.521466
A2+A3,Network,GFP (256),0,0.596936
A2+A3,Network,GFP (256),1,0.467067
A2+A3,Network,GFP (256),0,0.613684
A2+A3,Network,GFP (256),0,0.533257
A2+A3,Network,GFP (256),0,0.479047
A2+A3,Network,GFP (256),1,0.532709
A2+A3,Network,GFP (256),1,0.568237
A2+A3,Network,GFP (256),0,0.446216
A2+A3,Network,GFP (256),0,0.716972
A2+A3,Network,GFP (256),1,0.52613
A2+A3,Network,GFP (256),1,0.561614
A2+A3,Network,GFP (256),0,0.567366
A2+A3,Network,GFP (256),0,0.536275
A2+A3,Network,GFP (256),0,0.478211
A2+A3,Network,GFP (256),0,0.596551
A2+A3,Network,GFP (256),0,0.758092
A2+A3,Network,GFP (256),0,0.572093
A2+A3,Network,GFP (256),0,0.515717
A2+A3,Network,GFP (256),0,0.551094
A2+A3,Network,GFP (256),0,0.509992
A2+A3,Network,GFP (256),0,0.487289
A2+A3,Network,GFP (256),1,0.650168
A2+A3,Network,GFP (256),1,0.460296
A2+A3,Network,GFP (256),0,0.529067
A2+A3,Network,GFP (256),1,0.56308
A2+A3,Network,GFP (256),1,0.789993
A2+A3,Network,GFP (256),1,0.488082
A2+A3,Network,GFP (256),0,0.535878
A2+A3,Network,GFP (256),1,0.717619
A2+A3,Network,GFP (256),0,0.874007
A2+A3,Network,GFP (256),1,0.724566
A2+A3,Network,GFP (256),1,0.650331
A2+A3,Network,GFP (256),0,0.514593
A2+A3,Network,GFP (256),0,0.480176
A2+A3,Network,GFP (256),0,0.627203
A2+A3,Network,GFP (256),0,0.605069
A2+A3,Network,GFP (256),1,0.585703
A2+A3,Network,GFP (256),1,0.581746
A2+A3,Network,GFP (256),0,0.680097
A2+A3,Network,GFP (256),0,0.738454
A2+A3,Network,GFP (256),0,0.465366
A2+A3,Network,GFP (256),1,0.487269
A2+A3,Network,GFP (256),1,0.617797
A2+A3,Network,GFP (256),0,0.679637
A2+A3,Network,GFP (256),1,0.504092
A2+A3,Network,GFP (256),0,0.519207
A2+A3,Network,GFP (256),1,0.553075
A2+A3,Network,GFP (256),1,0.486299
A2+A3,Network,GFP (256),0,0.333426
A2+A3,Network,GFP (256),0,0.451781
A2+A3,Network,GFP (256),0,0.46551
A2+A3,Network,GFP (256),0,0.480034
A2+A3,Network,GFP (256),1,0.500876
A2+A3,Network,GFP (256),1,0.721258
A2+A3,Network,GFP (256),0,0.503741
A2+A3,Network,GFP (256),0,0.482193
A2+A3,Network,GFP (256),0,0.462283
A2+A3,Network,GFP (256),0,0.548126
A2+A3,Network,GFP (256),1,0.463443
A2+A3,Network,GFP (256),0,0.465046
A2+A3,Network,GFP (256),1,0.667613
A2+A3,Network,GFP (256),0,0.482937
A2+A3,Network,GFP (256),0,0.49748
A2+A3,Network,GFP (256),0,0.471333
A2+A3,Network,GFP (256),0,0.380037
A2+A3,Network,GFP (256),0,0.360703
A2+A3,Network,GFP (256),0,0.340528
A2+A3,Network,GFP (256),0,0.459426
A2+A3,Network,GFP (256),1,0.524444
A2+A3,Network,GFP (256),0,0.499087
A2+A3,Network,GFP (256),0,0.370507
A2+A3,Network,GFP (256),0,0.373338
A2+A3,Network,GFP (256),0,0.354207
A2+A3,Network,GFP (256),0,0.314883
A2+A3,Network,GFP (256),0,0.464781
A2+A3,Network,GFP (256),0,0.393244
A2+A3,Network,GFP (256),0,0.484612
A2+A3,Network,GFP (256),0,0.477736
A2+A3,Network,GFP (256),0,0.461464
A2+A3,Network,GFP (256),1,0.445829
A2+A3,Network,GFP (256),0,0.467886
A2+A3,Network,GFP (256),0,0.467432
A2+A3,Network,GFP (256),0,0.703286
A2+A3,Network,GFP (256),0,0.396864
A2+A3,Network,GFP (256),0,0.438418
A2+A3,Network,GFP (256),0,0.415008
A2+A3,Network,GFP (256),0,0.329901
A2+A3,Network,GFP (256),0,0.463323
A2+A3,Network,GFP (256),0,0.461211
A2+A3,Network,GFP (256),1,0.482802
A2+A3,Network,GFP (256),0,0.420338
A2+A3,Network,GFP (256),0,0.437395
A2+A3,Network,GFP (256),0,0.538885
A2+A3,Network,GFP (256),0,0.596693
A2+A3,Network,GFP (256),0,0.468428
A2+A3,Network,GFP (256),0,0.454055
A2+A3,Network,GFP (256),0,0.42851
A2+A3,Network,GFP (256),0,0.513775
A2+A3,Network,GFP (256),0,0.319219
A2+A3,Network,GFP (256),0,0.477311
A2+A3,Network,GFP (256),0,0.378973
A2+A3,Network,GFP (256),0,0.473797
A2+A3,Network,GFP (256),0,0.490804
A2+A3,Network,GFP (256),1,0.467648
A2+A3,Network,GFP (256),0,0.538057
A2+A3,Network,GFP (256),0,0.489324
A2+A3,Network,GFP (256),1,0.497772
A2+A3,Network,GFP (256),1,0.428993
A2+A3,Network,GFP (256),0,0.588803
A2+A3,Network,GFP (256),0,0.461888
A2+A3,Network,GFP (256),0,0.492725
A2+A3,Network,GFP (256),0,0.481614
A2+A3,Network,GFP (256),0,0.480633
A2+A3,Network,GFP (256),0,0.492757
A2+A3,Network,GFP (256),0,0.516813
A2+A3,Network,GFP (256),0,0.485577
A2+A3,Network,GFP (256),0,0.514704
A2+A3,Network,GFP (256),0,0.480966
A2+A3,Network,GFP (256),0,0.523186
A2+A3,Network,GFP (256),0,0.476606
A2+A3,Network,GFP (256),1,0.483411
A2+A3,Network,GFP (256),0,0.426883
A2+A3,Network,GFP (256),0,0.415441
A2+A3,Network,GFP (256),1,0.490463
A2+A3,Network,GFP (256),0,0.417308
A2+A3,Network,GFP (256),0,0.41763
A2+A3,Network,GFP (256),0,0.374419
A2+A3,Network,GFP (256),0,0.624071
A2+A3,Network,GFP (256),0,0.483029
A2+A3,Network,GFP (256),0,0.504341
A2+A3,Network,GFP (256),0,0.455525
A2+A3,Network,GFP (256),0,0.532007
A2+A3,Network,GFP (256),0,0.47915
A2+A3,Network,GFP (256),0,0.485387
A2+A3,Network,GFP (256),0,0.410413
A2+A3,Network,GFP (256),1,0.378833
A2+A3,Network,GFP (256),0,0.508538
A2+A3,Network,GFP (256),0,0.493791
A2+A3,Network,GFP (256),1,0.513631
A2+A3,Network,GFP (256),0,0.481018
A2+A3,Network,GFP (256),0,0.470093
A2+A3,Network,GFP (256),0,0.501529
A2+A3,Network,GFP (256),0,0.491395
A2+A3,Network,GFP (256),1,0.449737
A2+A3,Network,GFP (256),0,0.558313
A2+A3,Network,GFP (256),0,0.465082
A2+A3,Network,GFP (256),0,0.501997
A2+A3,Network,GFP (256),0,0.498712
A2+A3,Network,GFP (256),0,0.462493
A2+A3,Network,GFP (256),0,0.459137
A2+A3,Network,GFP (256),0,0.427786
A2+A3,Network,GFP (256),0,0.478144
A2+A3,Network,GFP (256),1,0.498254
A2+A3,Network,GFP (256),0,0.431944
A2+A3,Network,GFP (256),0,0.492777
A2+A3,Network,GFP (256),0,0.568308
A2+A3,Network,GFP (256),0,0.426013
A2+A3,Network,GFP (256),0,0.481925
A2+A3,Network,GFP (256),0,0.448658
A2+A3,Network,GFP (256),0,0.494166
A2+A3,Network,GFP (256),0,0.482873
A2+A3,Network,GFP (256),0,0.4827
A2+A3,Network,GFP (256),1,0.41824
A2+A3,Network,GFP (256),1,0.413848
A2+A3,Network,GFP (256),0,0.508234
A2+A3,Network,GFP (256),1,0.474554
A2+A3,Network,GFP (256),1,0.495383
A2+A3,Network,GFP (256),0,0.48019
A2+A3,Network,GFP (256),0,0.510356
A2+A3,Network,GFP (256),0,0.52255
A2+A3,Network,GFP (256),0,0.49015
A2+A3,Network,GFP (256),0,0.519257
A2+A3,Network,GFP (256),0,0.498328
A2+A3,Network,GFP (256),1,0.501826
A2+A3,Network,GFP (256),0,0.464288
A2+A3,Network,GFP (256),0,0.522342
A2+A3,Network,GFP (256),0,0.655029
A2+A3,Network,GFP (256),0,0.420611
A2+A3,Network,GFP (256),0,0.489683
A2+A3,Network,GFP (256),0,0.583098
A2+A3,Network,GFP (256),0,0.477837
A2+A3,Network,GFP (256),1,0.550978
A2+A3,Network,GFP (256),0,0.488497
A2+A3,Network,GFP (256),0,0.479197
A2+A3,Network,GFP (256),0,0.49306
A2+A3,Network,GFP (256),0,0.480242
A2+A3,Network,GFP (256),1,0.584815
A2+A3,Network,GFP (256),0,0.493011
A2+A3,Network,GFP (256),0,0.480014
A2+A3,Network,GFP (256),1,0.427178
A2+A3,Network,GFP (256),0,0.515148
A2+A3,Network,GFP (256),0,0.637364
A2+A3,Network,GFP (256),0,0.497364
A2+A3,Network,GFP (256),1,0.693041
A2+A3,Network,GFP (256),0,0.428659
A2+A3,Network,GFP (256),0,0.440083
A2+A3,Network,GFP (256),0,0.682572
A2+A3,Network,GFP (256),1,0.576708
A2+A3,Network,GFP (256),0,0.484808
A2+A3,Network,GFP (256),0,0.492435
A2+A3,Network,GFP (256),0,0.65856
A2+A3,Network,GFP (256),0,0.522195
A2+A3,Network,GFP (256),0,0.50697
A2+A3,Network,GFP (256),1,0.49016
A2+A3,Network,GFP (256),0,0.543623
A2+A3,Network,GFP (256),0,0.687664
A2+A3,Network,GFP (256),0,0.476854
A2+A3,Network,GFP (256),0,0.482322
A2+A3,Network,GFP (256),0,0.450772
A2+A3,Network,GFP (256),0,0.437929
A2+A3,Network,GFP (256),1,0.410553
A2+A3,Network,GFP (256),0,0.531651
A2+A3,Network,GFP (256),0,0.481555
A2+A3,Network,GFP (256),0,0.408585
A2+A3,Network,GFP (256),1,0.67168
A2+A3,Network,GFP (256),1,0.500444
A2+A3,Network,GFP (256),0,0.510588
A2+A3,Network,GFP (256),0,0.495945
A2+A3,Network,GFP (256),1,0.494604
A2+A3,Network,GFP (256),0,0.347676
A2+A3,Network,GFP (256),0,0.572284
A2+A3,Network,GFP (256),0,0.434282
A2+A3,Network,GFP (256),0,0.490222
A2+A3,Network,GFP (256),1,0.488621
A2+A3,Network,GFP (256),1,0.549369
A2+A3,Network,GFP (256),0,0.53848
A2+A3,Network,GFP (256),0,0.668801
A2+A3,Network,GFP (256),0,0.488124
A2+A3,Network,GFP (256),1,0.527529
A2+A3,Network,GFP (256),1,0.592835
A2+A3,Network,GFP (256),0,0.539272
A2+A3,Network,GFP (256),0,0.487095
A2+A3,Network,GFP (256),1,0.509741
A2+A3,Network,GFP (256),1,0.522259
A2+A3,Network,GFP (256),0,0.532156
A2+A3,Network,GFP (256),0,0.49088
A2+A3,Network,GFP (256),1,0.645609
A2+A3,Network,GFP (256),0,0.534049
A2+A3,Network,GFP (256),0,0.488804
A2+A3,Network,GFP (256),1,0.50968
A2+A3,Network,GFP (256),0,0.534904
A2+A3,Network,GFP (256),0,0.381189
A2+A3,Network,GFP (256),0,0.51076
A2+A3,Network,GFP (256),1,0.835909
A2+A3,Network,GFP (256),0,0.430469
A2+A3,Network,GFP (256),1,0.753566
A2+A3,Network,GFP (256),0,0.460325
A2+A3,Network,GFP (256),0,0.601189
A2+A3,Network,GFP (256),0,0.523627
A2+A3,Network,GFP (256),0,0.645191
A2+A3,Network,GFP (256),0,0.516078
A2+A3,Network,GFP (256),1,0.301273
A2+A3,Network,GFP (256),1,0.505014
A2+A3,Network,GFP (256),1,0.514185
A2+A3,Network,GFP (256),0,0.495294
A2+A3,Network,GFP (256),0,0.494197
A2+A3,Network,GFP (256),0,0.440389
A2+A3,Network,GFP (256),1,0.714937
A2+A3,Network,GFP (256),0,0.482209
A2+A3,Network,GFP (256),1,0.627084
A2+A3,Network,GFP (256),0,0.47736
A2+A3,Network,GFP (256),1,0.458635
A2+A3,Network,GFP (256),0,0.754235
A2+A3,Network,GFP (256),1,0.63427
A2+A3,Network,GFP (256),0,0.58147
A2+A3,Network,GFP (256),0,0.478573
A2+A3,Network,GFP (256),0,0.648775
A2+A3,Network,GFP (256),1,0.520359
A2+A3,Network,BF (256),1,0.539348
A2+A3,Network,BF (256),0,0.430473
A2+A3,Network,BF (256),0,0.536695
A2+A3,Network,BF (256),1,0.696755
A2+A3,Network,BF (256),0,0.533216
A2+A3,Network,BF (256),0,0.625477
A2+A3,Network,BF (256),0,0.583881
A2+A3,Network,BF (256),0,0.538442
A2+A3,Network,BF (256),1,0.659044
A2+A3,Network,BF (256),0,0.68182
A2+A3,Network,BF (256),0,0.487375
A2+A3,Network,BF (256),0,0.463737
A2+A3,Network,BF (256),0,0.472809
A2+A3,Network,BF (256),1,0.37458
A2+A3,Network,BF (256),0,0.33565
A2+A3,Network,BF (256),0,0.456149
A2+A3,Network,BF (256),0,0.477076
A2+A3,Network,BF (256),0,0.541489
A2+A3,Network,BF (256),0,0.502738
A2+A3,Network,BF (256),0,0.437211
A2+A3,Network,BF (256),0,0.54151
A2+A3,Network,BF (256),0,0.504222
A2+A3,Network,BF (256),0,0.399515
A2+A3,Network,BF (256),0,0.5807
A2+A3,Network,BF (256),0,0.536167
A2+A3,Network,BF (256),0,0.595286
A2+A3,Network,BF (256),0,0.543775
A2+A3,Network,BF (256),0,0.660966
A2+A3,Network,BF (256),1,0.619305
A2+A3,Network,BF (256),0,0.51546
A2+A3,Network,BF (256),0,0.582236
A2+A3,Network,BF (256),1,0.636328
A2+A3,Network,BF (256),0,0.510373
A2+A3,Network,BF (256),0,0.513927
A2+A3,Network,BF (256),0,0.553108
A2+A3,Network,BF (256),0,0.613979
A2+A3,Network,BF (256),0,0.52421
A2+A3,Network,BF (256),0,0.442948
A2+A3,Network,BF (256),0,0.486439
A2+A3,Network,BF (256),0,0.607443
A2+A3,Network,BF (256),0,0.541652
A2+A3,Network,BF (256),0,0.488565
A2+A3,Network,BF (256),0,0.346234
A2+A3,Network,BF (256),0,0.555164
A2+A3,Network,BF (256),0,0.561706
A2+A3,Network,BF (256),0,0.379685
A2+A3,Network,BF (256),1,0.440614
A2+A3,Network,BF (256),1,0.461421
A2+A3,Network,BF (256),0,0.464479
A2+A3,Network,BF (256),0,0.525753
A2+A3,Network,BF (256),0,0.502948
A2+A3,Network,BF (256),0,0.535892
A2+A3,Network,BF (256),0,0.536676
A2+A3,Network,BF (256),0,0.494785
A2+A3,Network,BF (256),0,0.429095
A2+A3,Network,BF (256),0,0.503092
A2+A3,Network,BF (256),0,0.646096
A2+A3,Network,BF (256),0,0.511333
A2+A3,Network,BF (256),0,0.270701
A2+A3,Network,BF (256),0,0.662061
A2+A3,Network,BF (256),0,0.483918
A2+A3,Network,BF (256),0,0.574116
A2+A3,Network,BF (256),0,0.494386
A2+A3,Network,BF (256),0,0.55639
A2+A3,Network,BF (256),0,0.543085
A2+A3,Network,BF (256),0,0.547464
A2+A3,Network,BF (256),0,0.472243
A2+A3,Network,BF (256),1,0.485724
A2+A3,Network,BF (256),0,0.561913
A2+A3,Network,BF (256),0,0.36979
A2+A3,Network,BF (256),0,0.533841
A2+A3,Network,BF (256),0,0.493597
A2+A3,Network,BF (256),0,0.509972
A2+A3,Network,BF (256),0,0.495919
A2+A3,Network,BF (256),0,0.619873
A2+A3,Network,BF (256),0,0.588498
A2+A3,Network,BF (256),0,0.437135
A2+A3,Network,BF (256),0,0.416734
A2+A3,Network,BF (256),0,0.482384
A2+A3,Network,BF (256),0,0.459123
A2+A3,Network,BF (256),0,0.567412
A2+A3,Network,BF (256),0,0.599326
A2+A3,Network,BF (256),1,0.460247
A2+A3,Network,BF (256),0,0.50976
A2+A3,Network,BF (256),0,0.473547
A2+A3,Network,BF (256),0,0.540762
A2+A3,Network,BF (256),0,0.515374
A2+A3,Network,BF (256),0,0.54455
A2+A3,Network,BF (256),0,0.539145
A2+A3,Network,BF (256),0,0.541425
A2+A3,Network,BF (256),0,0.293964
A2+A3,Network,BF (256),0,0.54044
A2+A3,Network,BF (256),0,0.512139
A2+A3,Network,BF (256),0,0.548082
A2+A3,Network,BF (256),0,0.539062
A2+A3,Network,BF (256),0,0.536261
A2+A3,Network,BF (256),0,0.535094
A2+A3,Network,BF (256),0,0.630492
A2+A3,Network,BF (256),0,0.4679
A2+A3,Network,BF (256),0,0.592579
A2+A3,Network,BF (256),0,0.499394
A2+A3,Network,BF (256),0,0.569495
A2+A3,Network,BF (256),0,0.480746
A2+A3,Network,BF (256),0,0.427595
A2+A3,Network,BF (256),0,0.31465
A2+A3,Network,BF (256),0,0.510647
A2+A3,Network,BF (256),0,0.57894
A2+A3,Network,BF (256),0,0.571507
A2+A3,Network,BF (256),0,0.47138
A2+A3,Network,BF (256),0,0.463096
A2+A3,Network,BF (256),0,0.5878
A2+A3,Network,BF (256),0,0.61017
A2+A3,Network,BF (256),0,0.560807
A2+A3,Network,BF (256),0,0.561444
A2+A3,Network,BF (256),0,0.534338
A2+A3,Network,BF (256),0,0.527718
A2+A3,Network,BF (256),1,0.416731
A2+A3,Network,BF (256),0,0.57855
A2+A3,Network,BF (256),0,0.519598
A2+A3,Network,BF (256),0,0.466387
A2+A3,Network,BF (256),0,0.615796
A2+A3,Network,BF (256),0,0.497045
A2+A3,Network,BF (256),0,0.609311
A2+A3,Network,BF (256),0,0.527373
A2+A3,Network,BF (256),0,0.509354
A2+A3,Network,BF (256),1,0.548284
A2+A3,Network,BF (256),0,0.384824
A2+A3,Network,BF (256),1,0.411636
A2+A3,Network,BF (256),0,0.464857
A2+A3,Network,BF (256),0,0.52166
A2+A3,Network,BF (256),0,0.378113
A2+A3,Network,BF (256),1,0.491135
A2+A3,Network,BF (256),1,0.582952
A2+A3,Network,BF (256),0,0.537713
A2+A3,Network,BF (256),0,0.579335
A2+A3,Network,BF (256),1,0.497352
A2+A3,Network,BF (256),0,0.542535
A2+A3,Network,BF (256),0,0.493494
A2+A3,Network,BF (256),0,0.455293
A2+A3,Network,BF (256),0,0.467692
A2+A3,Network,BF (256),1,0.554252
A2+A3,Network,BF (256),0,0.475786
A2+A3,Network,BF (256),0,0.338901
A2+A3,Network,BF (256),0,0.628471
A2+A3,Network,BF (256),0,0.583692
A2+A3,Network,BF (256),1,0.546617
A2+A3,Network,BF (256),0,0.453307
A2+A3,Network,BF (256),0,0.473112
A2+A3,Network,BF (256),0,0.478467
A2+A3,Network,BF (256),1,0.447966
A2+A3,Network,BF (256),0,0.538528
A2+A3,Network,BF (256),0,0.497345
A2+A3,Network,BF (256),0,0.498157
A2+A3,Network,BF (256),0,0.553193
A2+A3,Network,BF (256),0,0.486077
A2+A3,Network,BF (256),1,0.552418
A2+A3,Network,BF (256),0,0.529439
A2+A3,Network,BF (256),0,0.530473
A2+A3,Network,BF (256),0,0.486394
A2+A3,Network,BF (256),0,0.555976
A2+A3,Network,BF (256),0,0.270644
A2+A3,Network,BF (256),0,0.45168
A2+A3,Network,BF (256),1,0.538199
A2+A3,Network,BF (256),0,0.53586
A2+A3,Network,BF (256),1,0.510162
A2+A3,Network,BF (256),0,0.491427
A2+A3,Network,BF (256),1,0.540679
A2+A3,Network,BF (256),0,0.508286
A2+A3,Network,BF (256),0,0.542289
A2+A3,Network,BF (256),0,0.511266
A2+A3,Network,BF (256),0,0.398531
A2+A3,Network,BF (256),1,0.527555
A2+A3,Network,BF (256),0,0.549356
A2+A3,Network,BF (256),0,0.523526
A2+A3,Network,BF (256),0,0.51091
A2+A3,Network,BF (256),0,0.434735
A2+A3,Network,BF (256),1,0.454213
A2+A3,Network,BF (256),0,0.50553
A2+A3,Network,BF (256),0,0.49152
A2+A3,Network,BF (256),0,0.478051
A2+A3,Network,BF (256),0,0.440635
A2+A3,Network,BF (256),0,0.461473
A2+A3,Network,BF (256),0,0.560979
A2+A3,Network,BF (256),0,0.525645
A2+A3,Network,BF (256),0,0.44557
A2+A3,Network,BF (256),0,0.500148
A2+A3,Network,BF (256),0,0.300255
A2+A3,Network,BF (256),0,0.38546
A2+A3,Network,BF (256),0,0.50012
A2+A3,Network,BF (256),0,0.441387
A2+A3,Network,BF (256),0,0.542694
A2+A3,Network,BF (256),0,0.49472
A2+A3,Network,BF (256),0,0.588524
A2+A3,Network,BF (256),0,0.557158
A2+A3,Network,BF (256),0,0.484165
A2+A3,Network,BF (256),0,0.46268
A2+A3,Network,BF (256),1,0.521447
A2+A3,Network,BF (256),0,0.520361
A2+A3,Network,BF (256),1,0.528579
A2+A3,Network,BF (256),0,0.53299
A2+A3,Network,BF (256),0,0.53082
A2+A3,Network,BF (256),0,0.528539
A2+A3,Network,BF (256),0,0.542726
A2+A3,Network,BF (256),0,0.501943
A2+A3,Network,BF (256),0,0.456666
A2+A3,Network,BF (256),0,0.445127
A2+A3,Network,BF (256),0,0.382175
A2+A3,Network,BF (256),0,0.389394
A2+A3,Network,BF (256),0,0.544928
A2+A3,Network,BF (256),0,0.50825
A2+A3,Network,BF (256),0,0.372968
A2+A3,Network,BF (256),0,0.518951
A2+A3,Network,BF (256),0,0.542519
A2+A3,Network,BF (256),0,0.488675
A2+A3,Network,BF (256),0,0.547901
A2+A3,Network,BF (256),0,0.452352
A2+A3,Network,BF (256),0,0.536934
A2+A3,Network,BF (256),1,0.594682
A2+A3,Network,BF (256),0,0.542317
A2+A3,Network,BF (256),1,0.547793
A2+A3,Network,BF (256),1,0.472059
A2+A3,Network,BF (256),1,0.497775
A2+A3,Network,BF (256),0,0.440469
A2+A3,Network,BF (256),0,0.47726
A2+A3,Network,BF (256),1,0.6013
A2+A3,Network,BF (256),1,0.667107
A2+A3,Network,BF (256),1,0.601184
A2+A3,Network,BF (256),1,0.543377
A2+A3,Network,BF (256),1,0.664275
A2+A3,Network,BF (256),0,0.392263
A2+A3,Network,BF (256),1,0.469271
A2+A3,Network,BF (256),0,0.510956
