dataset,model_type,features,y_true,oof_prob
A2+A3,TopKNet,BF (top-20),0,0.461442
A2+A3,TopKNet,BF (top-20),1,0.49358
A2+A3,TopKNet,BF (top-20),0,0.477349
A2+A3,TopKNet,BF (top-20),1,0.482097
A2+A3,TopKNet,BF (top-20),1,0.520235
A2+A3,TopKNet,BF (top-20),1,0.498223
A2+A3,TopKNet,BF (top-20),0,0.496771
A2+A3,TopKNet,BF (top-20),0,0.484428
A2+A3,TopKNet,BF (top-20),1,0.544408
A2+A3,TopKNet,BF (top-20),1,0.50698
A2+A3,TopKNet,BF (top-20),1,0.495239
A2+A3,TopKNet,BF (top-20),1,0.472993
A2+A3,TopKNet,BF (top-20),1,0.65245
A2+A3,TopKNet,BF (top-20),0,0.489626
A2+A3,TopKNet,BF (top-20),1,0.517821
A2+A3,TopKNet,BF (top-20),0,0.50993
A2+A3,TopKNet,BF (top-20),0,0.470121
A2+A3,TopKNet,BF (top-20),0,0.495995
A2+A3,TopKNet,BF (top-20),1,0.498085
A2+A3,TopKNet,BF (top-20),1,0.489787
A2+A3,TopKNet,BF (top-20),0,0.502786
A2+A3,TopKNet,BF (top-20),0,0.480057
A2+A3,TopKNet,BF (top-20),1,0.470767
A2+A3,TopKNet,BF (top-20),1,0.467653
A2+A3,TopKNet,BF (top-20),0,0.508587
A2+A3,TopKNet,BF (top-20),0,0.49383
A2+A3,TopKNet,BF (top-20),0,0.485633
A2+A3,TopKNet,BF (top-20),0,0.517535
A2+A3,TopKNet,BF (top-20),0,0.483775
A2+A3,TopKNet,BF (top-20),0,0.504789
A2+A3,TopKNet,BF (top-20),0,0.516869
A2+A3,TopKNet,BF (top-20),0,0.474467
A2+A3,TopKNet,BF (top-20),0,0.513458
A2+A3,TopKNet,BF (top-20),0,0.491316
A2+A3,TopKNet,BF (top-20),1,0.516876
A2+A3,TopKNet,BF (top-20),1,0.505573
A2+A3,TopKNet,BF (top-20),0,0.502046
A2+A3,TopKNet,BF (top-20),1,0.481176
A2+A3,TopKNet,BF (top-20),1,0.538209
A2+A3,TopKNet,BF (top-20),1,0.476811
A2+A3,TopKNet,BF (top-20),0,0.511138
A2+A3,TopKNet,BF (top-20),1,0.506846
A2+A3,TopKNet,BF (top-20),0,0.58433
A2+A3,TopKNet,BF (top-20),1,0.485504
A2+A3,TopKNet,BF (top-20),1,0.603145
A2+A3,TopKNet,BF (top-20),0,0.491415
A2+A3,TopKNet,BF (top-20),0,0.503777
A2+A3,TopKNet,BF (top-20),0,0.507836
A2+A3,TopKNet,BF (top-20),0,0.526327
A2+A3,TopKNet,BF (top-20),1,0.550956
A2+A3,TopKNet,BF (top-20),1,0.51171
A2+A3,TopKNet,BF (top-20),0,0.500936
A2+A3,TopKNet,BF (top-20),0,0.473202
A2+A3,TopKNet,BF (top-20),0,0.493062
A2+A3,TopKNet,BF (top-20),1,0.474598
A2+A3,TopKNet,BF (top-20),1,0.461775
A2+A3,TopKNet,BF (top-20),0,0.510992
A2+A3,TopKNet,BF (top-20),1,0.472085
A2+A3,TopKNet,BF (top-20),0,0.487343
A2+A3,TopKNet,BF (top-20),1,0.530421
A2+A3,TopKNet,BF (top-20),1,0.485528
A2+A3,TopKNet,BF (top-20),0,0.453462
A2+A3,TopKNet,BF (top-20),0,0.470155
A2+A3,TopKNet,BF (top-20),0,0.595902
A2+A3,TopKNet,BF (top-20),0,0.484553
A2+A3,TopKNet,BF (top-20),1,0.544014
A2+A3,TopKNet,BF (top-20),1,0.536323
A2+A3,TopKNet,BF (top-20),0,0.505728
A2+A3,TopKNet,BF (top-20),0,0.517709
A2+A3,TopKNet,BF (top-20),0,0.438969
A2+A3,TopKNet,BF (top-20),0,0.53371
A2+A3,TopKNet,BF (top-20),1,0.5315
A2+A3,TopKNet,BF (top-20),0,0.506957
A2+A3,TopKNet,BF (top-20),1,0.518881
A2+A3,TopKNet,BF (top-20),0,0.500989
A2+A3,TopKNet,BF (top-20),0,0.502622
A2+A3,TopKNet,BF (top-20),0,0.481112
A2+A3,TopKNet,BF (top-20),0,0.560685
A2+A3,TopKNet,BF (top-20),0,0.651518
A2+A3,TopKNet,BF (top-20),0,0.440776
A2+A3,TopKNet,BF (top-20),0,0.500454
A2+A3,TopKNet,BF (top-20),1,0.533682
A2+A3,TopKNet,BF (top-20),0,0.486938
A2+A3,TopKNet,BF (top-20),0,0.505471
A2+A3,TopKNet,BF (top-20),0,0.442162
A2+A3,TopKNet,BF (top-20),0,0.495077
A2+A3,TopKNet,BF (top-20),0,0.508898
A2+A3,TopKNet,BF (top-20),0,0.537238
A2+A3,TopKNet,BF (top-20),0,0.507443
A2+A3,TopKNet,BF (top-20),0,0.53437
A2+A3,TopKNet,BF (top-20),0,0.49036
A2+A3,TopKNet,BF (top-20),0,0.475819
A2+A3,TopKNet,BF (top-20),1,0.52534
A2+A3,TopKNet,BF (top-20),0,0.494069
A2+A3,TopKNet,BF (top-20),0,0.481831
A2+A3,TopKNet,BF (top-20),0,0.484129
A2+A3,TopKNet,BF (top-20),0,0.50716
A2+A3,TopKNet,BF (top-20),0,0.520576
A2+A3,TopKNet,BF (top-20),0,0.50538
A2+A3,TopKNet,BF (top-20),0,0.475454
A2+A3,TopKNet,BF (top-20),0,0.497783
A2+A3,TopKNet,BF (top-20),0,0.469244
A2+A3,TopKNet,BF (top-20),1,0.535295
A2+A3,TopKNet,BF (top-20),0,0.435484
A2+A3,TopKNet,BF (top-20),0,0.476266
A2+A3,TopKNet,BF (top-20),0,0.494195
A2+A3,TopKNet,BF (top-20),0,0.474207
A2+A3,TopKNet,BF (top-20),0,0.503411
A2+A3,TopKNet,BF (top-20),0,0.512771
A2+A3,TopKNet,BF (top-20),0,0.497544
A2+A3,TopKNet,BF (top-20),0,0.498962
A2+A3,TopKNet,BF (top-20),0,0.566752
A2+A3,TopKNet,BF (top-20),0,0.478358
A2+A3,TopKNet,BF (top-20),0,0.448611
A2+A3,TopKNet,BF (top-20),0,0.567148
A2+A3,TopKNet,BF (top-20),0,0.50469
A2+A3,TopKNet,BF (top-20),1,0.674465
A2+A3,TopKNet,BF (top-20),0,0.475737
A2+A3,TopKNet,BF (top-20),0,0.467804
A2+A3,TopKNet,BF (top-20),1,0.447101
A2+A3,TopKNet,BF (top-20),1,0.51771
A2+A3,TopKNet,BF (top-20),0,0.551842
A2+A3,TopKNet,BF (top-20),0,0.457166
A2+A3,TopKNet,BF (top-20),0,0.471157
A2+A3,TopKNet,BF (top-20),0,0.413148
A2+A3,TopKNet,BF (top-20),0,0.496289
A2+A3,TopKNet,BF (top-20),0,0.464005
A2+A3,TopKNet,BF (top-20),0,0.465304
A2+A3,TopKNet,BF (top-20),0,0.474651
A2+A3,TopKNet,BF (top-20),0,0.489487
A2+A3,TopKNet,BF (top-20),0,0.482304
A2+A3,TopKNet,BF (top-20),0,0.468641
A2+A3,TopKNet,BF (top-20),0,0.520937
A2+A3,TopKNet,BF (top-20),1,0.497288
A2+A3,TopKNet,BF (top-20),0,0.504069
A2+A3,TopKNet,BF (top-20),0,0.508795
A2+A3,TopKNet,BF (top-20),1,0.503527
A2+A3,TopKNet,BF (top-20),0,0.512382
A2+A3,TopKNet,BF (top-20),0,0.542637
A2+A3,TopKNet,BF (top-20),0,0.443142
A2+A3,TopKNet,BF (top-20),0,0.47778
A2+A3,TopKNet,BF (top-20),0,0.464442
A2+A3,TopKNet,BF (top-20),0,0.480255
A2+A3,TopKNet,BF (top-20),0,0.516464
A2+A3,TopKNet,BF (top-20),0,0.479874
A2+A3,TopKNet,BF (top-20),0,0.473792
A2+A3,TopKNet,BF (top-20),0,0.526911
A2+A3,TopKNet,BF (top-20),0,0.508143
A2+A3,TopKNet,BF (top-20),1,0.514421
A2+A3,TopKNet,BF (top-20),0,0.50857
A2+A3,TopKNet,BF (top-20),0,0.476094
A2+A3,TopKNet,BF (top-20),1,0.522978
A2+A3,TopKNet,BF (top-20),0,0.524865
A2+A3,TopKNet,BF (top-20),0,0.49703
A2+A3,TopKNet,BF (top-20),0,0.425058
A2+A3,TopKNet,BF (top-20),0,0.51357
A2+A3,TopKNet,BF (top-20),1,0.501012
A2+A3,TopKNet,BF (top-20),0,0.514891
A2+A3,TopKNet,BF (top-20),0,0.501341
A2+A3,TopKNet,BF (top-20),0,0.493255
A2+A3,TopKNet,BF (top-20),0,0.505026
A2+A3,TopKNet,BF (top-20),0,0.501133
A2+A3,TopKNet,BF (top-20),0,0.483182
A2+A3,TopKNet,BF (top-20),0,0.489962
A2+A3,TopKNet,BF (top-20),0,0.474969
A2+A3,TopKNet,BF (top-20),1,0.508329
A2+A3,TopKNet,BF (top-20),0,0.484996
A2+A3,TopKNet,BF (top-20),0,0.490404
A2+A3,TopKNet,BF (top-20),0,0.500178
A2+A3,TopKNet,BF (top-20),0,0.515337
A2+A3,TopKNet,BF (top-20),0,0.502666
A2+A3,TopKNet,BF (top-20),0,0.466569
A2+A3,TopKNet,BF (top-20),0,0.489753
A2+A3,TopKNet,BF (top-20),0,0.433067
A2+A3,TopKNet,BF (top-20),0,0.498228
A2+A3,TopKNet,BF (top-20),1,0.494979
A2+A3,TopKNet,BF (top-20),1,0.488292
A2+A3,TopKNet,BF (top-20),0,0.472277
A2+A3,TopKNet,BF (top-20),1,0.570431
A2+A3,TopKNet,BF (top-20),1,0.496887
A2+A3,TopKNet,BF (top-20),0,0.472183
A2+A3,TopKNet,BF (top-20),0,0.475967
A2+A3,TopKNet,BF (top-20),0,0.490885
A2+A3,TopKNet,BF (top-20),0,0.49691
A2+A3,TopKNet,BF (top-20),0,0.44029
A2+A3,TopKNet,BF (top-20),0,0.478126
A2+A3,TopKNet,BF (top-20),1,0.488147
A2+A3,TopKNet,BF (top-20),0,0.454173
A2+A3,TopKNet,BF (top-20),0,0.519612
A2+A3,TopKNet,BF (top-20),0,0.517433
A2+A3,TopKNet,BF (top-20),0,0.484341
A2+A3,TopKNet,BF (top-20),0,0.49566
A2+A3,TopKNet,BF (top-20),0,0.529676
A2+A3,TopKNet,BF (top-20),0,0.486384
A2+A3,TopKNet,BF (top-20),1,0.492679
A2+A3,TopKNet,BF (top-20),0,0.539833
A2+A3,TopKNet,BF (top-20),0,0.502958
A2+A3,TopKNet,BF (top-20),0,0.5169
A2+A3,TopKNet,BF (top-20),0,0.480869
A2+A3,TopKNet,BF (top-20),1,0.46789
A2+A3,TopKNet,BF (top-20),0,0.486058
A2+A3,TopKNet,BF (top-20),0,0.483576
A2+A3,TopKNet,BF (top-20),1,0.450857
A2+A3,TopKNet,BF (top-20),0,0.482576
A2+A3,TopKNet,BF (top-20),0,0.500166
A2+A3,TopKNet,BF (top-20),0,0.48275
A2+A3,TopKNet,BF (top-20),1,0.48539
A2+A3,TopKNet,BF (top-20),0,0.535956
A2+A3,TopKNet,BF (top-20),0,0.526124
A2+A3,TopKNet,BF (top-20),0,0.522233
A2+A3,TopKNet,BF (top-20),1,0.506728
A2+A3,TopKNet,BF (top-20),0,0.485201
A2+A3,TopKNet,BF (top-20),0,0.480288
A2+A3,TopKNet,BF (top-20),0,0.455241
A2+A3,TopKNet,BF (top-20),0,0.507751
A2+A3,TopKNet,BF (top-20),0,0.515062
A2+A3,TopKNet,BF (top-20),1,0.471861
A2+A3,TopKNet,BF (top-20),0,0.467263
A2+A3,TopKNet,BF (top-20),0,0.518528
A2+A3,TopKNet,BF (top-20),0,0.472417
A2+A3,TopKNet,BF (top-20),0,0.48203
A2+A3,TopKNet,BF (top-20),0,0.499877
A2+A3,TopKNet,BF (top-20),0,0.525617
A2+A3,TopKNet,BF (top-20),1,0.509008
A2+A3,TopKNet,BF (top-20),0,0.489827
A2+A3,TopKNet,BF (top-20),0,0.527681
A2+A3,TopKNet,BF (top-20),0,0.474055
A2+A3,TopKNet,BF (top-20),1,0.501914
A2+A3,TopKNet,BF (top-20),1,0.474097
A2+A3,TopKNet,BF (top-20),0,0.517792
A2+A3,TopKNet,BF (top-20),0,0.478837
A2+A3,TopKNet,BF (top-20),1,0.472359
A2+A3,TopKNet,BF (top-20),0,0.489187
A2+A3,TopKNet,BF (top-20),0,0.53872
A2+A3,TopKNet,BF (top-20),0,0.430402
A2+A3,TopKNet,BF (top-20),0,0.476436
A2+A3,TopKNet,BF (top-20),1,0.512282
A2+A3,TopKNet,BF (top-20),1,0.519041
A2+A3,TopKNet,BF (top-20),0,0.526813
A2+A3,TopKNet,BF (top-20),0,0.516026
A2+A3,TopKNet,BF (top-20),0,0.475129
A2+A3,TopKNet,BF (top-20),1,0.483482
A2+A3,TopKNet,BF (top-20),1,0.465685
A2+A3,TopKNet,BF (top-20),0,0.488657
A2+A3,TopKNet,BF (top-20),0,0.469679
A2+A3,TopKNet,BF (top-20),1,0.513666
A2+A3,TopKNet,BF (top-20),1,0.557955
A2+A3,TopKNet,BF (top-20),0,0.51427
A2+A3,TopKNet,BF (top-20),0,0.482369
A2+A3,TopKNet,BF (top-20),1,0.513044
A2+A3,TopKNet,BF (top-20),0,0.491594
A2+A3,TopKNet,BF (top-20),0,0.494789
A2+A3,TopKNet,BF (top-20),1,0.513124
A2+A3,TopKNet,BF (top-20),0,0.4813
A2+A3,TopKNet,BF (top-20),0,0.469544
A2+A3,TopKNet,BF (top-20),0,0.478261
A2+A3,TopKNet,BF (top-20),1,0.509336
A2+A3,TopKNet,BF (top-20),0,0.51965
A2+A3,TopKNet,BF (top-20),1,0.507225
A2+A3,TopKNet,BF (top-20),0,0.524824
A2+A3,TopKNet,BF (top-20),0,0.509883
A2+A3,TopKNet,BF (top-20),0,0.416102
A2+A3,TopKNet,BF (top-20),0,0.518375
A2+A3,TopKNet,BF (top-20),0,0.51615
A2+A3,TopKNet,BF (top-20),1,0.589581
A2+A3,TopKNet,BF (top-20),1,0.512097
A2+A3,TopKNet,BF (top-20),1,0.501385
A2+A3,TopKNet,BF (top-20),0,0.489493
A2+A3,TopKNet,BF (top-20),0,0.515191
A2+A3,TopKNet,BF (top-20),0,0.523924
A2+A3,TopKNet,BF (top-20),1,0.512313
A2+A3,TopKNet,BF (top-20),0,0.47992
A2+A3,TopKNet,BF (top-20),1,0.569093
A2+A3,TopKNet,BF (top-20),0,0.50904
A2+A3,TopKNet,BF (top-20),1,0.500529
A2+A3,TopKNet,BF (top-20),0,0.491238
A2+A3,TopKNet,BF (top-20),1,0.488119
A2+A3,TopKNet,BF (top-20),0,0.496048
A2+A3,TopKNet,BF (top-20),0,0.471357
A2+A3,TopKNet,BF (top-20),0,0.4701
A2+A3,TopKNet,BF (top-20),1,0.5109
A2+A3,TopKNet,GFP+BF (top-40),1,0.430964
A2+A3,TopKNet,GFP+BF (top-40),0,0.391408
A2+A3,TopKNet,GFP+BF (top-40),0,0.420543
A2+A3,TopKNet,GFP+BF (top-40),1,0.668359
A2+A3,TopKNet,GFP+BF (top-40),0,0.494849
A2+A3,TopKNet,GFP+BF (top-40),0,0.503239
A2+A3,TopKNet,GFP+BF (top-40),0,0.507159
A2+A3,TopKNet,GFP+BF (top-40),0,0.440155
A2+A3,TopKNet,GFP+BF (top-40),1,0.536994
A2+A3,TopKNet,GFP+BF (top-40),0,0.486008
A2+A3,TopKNet,GFP+BF (top-40),0,0.454834
A2+A3,TopKNet,GFP+BF (top-40),0,0.473556
A2+A3,TopKNet,GFP+BF (top-40),0,0.327503
A2+A3,TopKNet,GFP+BF (top-40),1,0.452204
A2+A3,TopKNet,GFP+BF (top-40),0,0.441256
A2+A3,TopKNet,GFP+BF (top-40),0,0.42535
A2+A3,TopKNet,GFP+BF (top-40),0,0.313089
A2+A3,TopKNet,GFP+BF (top-40),0,0.412759
A2+A3,TopKNet,GFP+BF (top-40),0,0.49519
A2+A3,TopKNet,GFP+BF (top-40),0,0.423279
A2+A3,TopKNet,GFP+BF (top-40),0,0.45084
A2+A3,TopKNet,GFP+BF (top-40),0,0.374331
A2+A3,TopKNet,GFP+BF (top-40),0,0.46441
A2+A3,TopKNet,GFP+BF (top-40),0,0.452347
A2+A3,TopKNet,GFP+BF (top-40),0,0.526342
A2+A3,TopKNet,GFP+BF (top-40),0,0.601453
A2+A3,TopKNet,GFP+BF (top-40),0,0.441499
A2+A3,TopKNet,GFP+BF (top-40),0,0.59057
A2+A3,TopKNet,GFP+BF (top-40),1,0.619136
A2+A3,TopKNet,GFP+BF (top-40),0,0.44009
A2+A3,TopKNet,GFP+BF (top-40),0,0.467513
A2+A3,TopKNet,GFP+BF (top-40),1,0.51692
A2+A3,TopKNet,GFP+BF (top-40),0,0.471969
A2+A3,TopKNet,GFP+BF (top-40),0,0.46366
A2+A3,TopKNet,GFP+BF (top-40),0,0.429276
A2+A3,TopKNet,GFP+BF (top-40),0,0.466658
A2+A3,TopKNet,GFP+BF (top-40),0,0.230809
A2+A3,TopKNet,GFP+BF (top-40),0,0.432369
A2+A3,TopKNet,GFP+BF (top-40),0,0.760602
A2+A3,TopKNet,GFP+BF (top-40),0,0.549331
A2+A3,TopKNet,GFP+BF (top-40),0,0.25161
A2+A3,TopKNet,GFP+BF (top-40),0,0.357165
A2+A3,TopKNet,GFP+BF (top-40),0,0.433269
A2+A3,TopKNet,GFP+BF (top-40),0,0.449364
A2+A3,TopKNet,GFP+BF (top-40),0,0.457036
A2+A3,TopKNet,GFP+BF (top-40),0,0.298059
A2+A3,TopKNet,GFP+BF (top-40),1,0.500545
A2+A3,TopKNet,GFP+BF (top-40),1,0.525306
A2+A3,TopKNet,GFP+BF (top-40),0,0.435508
A2+A3,TopKNet,GFP+BF (top-40),0,0.476279
A2+A3,TopKNet,GFP+BF (top-40),0,0.459183
A2+A3,TopKNet,GFP+BF (top-40),0,0.361045
A2+A3,TopKNet,GFP+BF (top-40),0,0.416157
A2+A3,TopKNet,GFP+BF (top-40),0,0.428378
A2+A3,TopKNet,GFP+BF (top-40),0,0.456534
A2+A3,TopKNet,GFP+BF (top-40),0,0.112355
A2+A3,TopKNet,GFP+BF (top-40),0,0.518799
A2+A3,TopKNet,GFP+BF (top-40),0,0.515359
A2+A3,TopKNet,GFP+BF (top-40),0,0.460995
A2+A3,TopKNet,GFP+BF (top-40),0,0.717286
A2+A3,TopKNet,GFP+BF (top-40),0,0.361755
A2+A3,TopKNet,GFP+BF (top-40),0,0.510175
A2+A3,TopKNet,GFP+BF (top-40),0,0.437287
A2+A3,TopKNet,GFP+BF (top-40),0,0.494477
A2+A3,TopKNet,GFP+BF (top-40),0,0.392125
A2+A3,TopKNet,GFP+BF (top-40),0,0.26919
A2+A3,TopKNet,GFP+BF (top-40),0,0.255248
A2+A3,TopKNet,GFP+BF (top-40),1,0.412126
A2+A3,TopKNet,GFP+BF (top-40),0,0.440032
A2+A3,TopKNet,GFP+BF (top-40),0,0.449104
A2+A3,TopKNet,GFP+BF (top-40),0,0.421651
A2+A3,TopKNet,GFP+BF (top-40),0,0.420077
A2+A3,TopKNet,GFP+BF (top-40),0,0.268854
A2+A3,TopKNet,GFP+BF (top-40),0,0.30756
A2+A3,TopKNet,GFP+BF (top-40),0,0.510155
A2+A3,TopKNet,GFP+BF (top-40),0,0.457419
A2+A3,TopKNet,GFP+BF (top-40),0,0.386581
A2+A3,TopKNet,GFP+BF (top-40),0,0.461493
A2+A3,TopKNet,GFP+BF (top-40),0,0.440749
A2+A3,TopKNet,GFP+BF (top-40),0,0.373394
A2+A3,TopKNet,GFP+BF (top-40),0,0.507522
A2+A3,TopKNet,GFP+BF (top-40),0,0.534371
A2+A3,TopKNet,GFP+BF (top-40),1,0.403781
A2+A3,TopKNet,GFP+BF (top-40),0,0.40891
A2+A3,TopKNet,GFP+BF (top-40),0,0.456577
A2+A3,TopKNet,GFP+BF (top-40),0,0.50875
A2+A3,TopKNet,GFP+BF (top-40),0,0.460121
A2+A3,TopKNet,GFP+BF (top-40),0,0.429198
A2+A3,TopKNet,GFP+BF (top-40),0,0.481069
A2+A3,TopKNet,GFP+BF (top-40),0,0.435952
A2+A3,TopKNet,GFP+BF (top-40),0,0.441819
A2+A3,TopKNet,GFP+BF (top-40),0,0.477437
A2+A3,TopKNet,GFP+BF (top-40),0,0.359119
A2+A3,TopKNet,GFP+BF (top-40),0,0.46536
A2+A3,TopKNet,GFP+BF (top-40),0,0.420166
A2+A3,TopKNet,GFP+BF (top-40),0,0.471999
A2+A3,TopKNet,GFP+BF (top-40),0,0.447508
A2+A3,TopKNet,GFP+BF (top-40),0,0.446837
A2+A3,TopKNet,GFP+BF (top-40),0,0.338141
A2+A3,TopKNet,GFP+BF (top-40),0,0.553247
A2+A3,TopKNet,GFP+BF (top-40),0,0.45971
A2+A3,TopKNet,GFP+BF (top-40),0,0.443219
A2+A3,TopKNet,GFP+BF (top-40),0,0.456186
A2+A3,TopKNet,GFP+BF (top-40),0,0.481604
A2+A3,TopKNet,GFP+BF (top-40),0,0.076823
A2+A3,TopKNet,GFP+BF (top-40),0,0.613833
A2+A3,TopKNet,GFP+BF (top-40),0,0.486503
A2+A3,TopKNet,GFP+BF (top-40),0,0.319171
A2+A3,TopKNet,GFP+BF (top-40),0,0.456
A2+A3,TopKNet,GFP+BF (top-40),0,0.398929
A2+A3,TopKNet,GFP+BF (top-40),0,0.49225
A2+A3,TopKNet,GFP+BF (top-40),0,0.59243
A2+A3,TopKNet,GFP+BF (top-40),0,0.48203
A2+A3,TopKNet,GFP+BF (top-40),0,0.555443
A2+A3,TopKNet,GFP+BF (top-40),0,0.444789
A2+A3,TopKNet,GFP+BF (top-40),0,0.479521
A2+A3,TopKNet,GFP+BF (top-40),1,0.30339
A2+A3,TopKNet,GFP+BF (top-40),0,0.460964
A2+A3,TopKNet,GFP+BF (top-40),0,0.555001
A2+A3,TopKNet,GFP+BF (top-40),0,0.449407
A2+A3,TopKNet,GFP+BF (top-40),0,0.521297
A2+A3,TopKNet,GFP+BF (top-40),0,0.496715
A2+A3,TopKNet,GFP+BF (top-40),0,0.47123
A2+A3,TopKNet,GFP+BF (top-40),0,0.45701
A2+A3,TopKNet,GFP+BF (top-40),0,0.64151
A2+A3,TopKNet,GFP+BF (top-40),1,0.676397
A2+A3,TopKNet,GFP+BF (top-40),0,0.58561
A2+A3,TopKNet,GFP+BF (top-40),1,0.484689
A2+A3,TopKNet,GFP+BF (top-40),0,0.487201
A2+A3,TopKNet,GFP+BF (top-40),0,0.508589
A2+A3,TopKNet,GFP+BF (top-40),0,0.181544
A2+A3,TopKNet,GFP+BF (top-40),1,0.535073
A2+A3,TopKNet,GFP+BF (top-40),1,0.627627
A2+A3,TopKNet,GFP+BF (top-40),0,0.570271
A2+A3,TopKNet,GFP+BF (top-40),0,0.518391
A2+A3,TopKNet,GFP+BF (top-40),1,0.592285
A2+A3,TopKNet,GFP+BF (top-40),0,0.425018
A2+A3,TopKNet,GFP+BF (top-40),0,0.507728
A2+A3,TopKNet,GFP+BF (top-40),0,0.499828
A2+A3,TopKNet,GFP+BF (top-40),0,0.432827
A2+A3,TopKNet,GFP+BF (top-40),1,0.572742
A2+A3,TopKNet,GFP+BF (top-40),0,0.187783
A2+A3,TopKNet,GFP+BF (top-40),0,0.441444
A2+A3,TopKNet,GFP+BF (top-40),0,0.479756
A2+A3,TopKNet,GFP+BF (top-40),0,0.619016
A2+A3,TopKNet,GFP+BF (top-40),1,0.453171
A2+A3,TopKNet,GFP+BF (top-40),0,0.626512
A2+A3,TopKNet,GFP+BF (top-40),0,0.45401
A2+A3,TopKNet,GFP+BF (top-40),0,0.673222
A2+A3,TopKNet,GFP+BF (top-40),1,0.26411
A2+A3,TopKNet,GFP+BF (top-40),0,0.500699
A2+A3,TopKNet,GFP+BF (top-40),0,0.53317
A2+A3,TopKNet,GFP+BF (top-40),0,0.425837
A2+A3,TopKNet,GFP+BF (top-40),0,0.485089
A2+A3,TopKNet,GFP+BF (top-40),0,0.434272
A2+A3,TopKNet,GFP+BF (top-40),1,0.429314
A2+A3,TopKNet,GFP+BF (top-40),0,0.720883
A2+A3,TopKNet,GFP+BF (top-40),0,0.427399
A2+A3,TopKNet,GFP+BF (top-40),0,0.519251
A2+A3,TopKNet,GFP+BF (top-40),0,0.500855
A2+A3,TopKNet,GFP+BF (top-40),0,0.434807
A2+A3,TopKNet,GFP+BF (top-40),0,0.607239
A2+A3,TopKNet,GFP+BF (top-40),1,0.50375
A2+A3,TopKNet,GFP+BF (top-40),0,0.547831
A2+A3,TopKNet,GFP+BF (top-40),1,0.571325
A2+A3,TopKNet,GFP+BF (top-40),0,0.452335
A2+A3,TopKNet,GFP+BF (top-40),1,0.478183
A2+A3,TopKNet,GFP+BF (top-40),0,0.465121
A2+A3,TopKNet,GFP+BF (top-40),0,0.411027
A2+A3,TopKNet,GFP+BF (top-40),0,0.546399
A2+A3,TopKNet,GFP+BF (top-40),0,0.733647
A2+A3,TopKNet,GFP+BF (top-40),1,0.426838
A2+A3,TopKNet,GFP+BF (top-40),0,0.42107
A2+A3,TopKNet,GFP+BF (top-40),0,0.591876
A2+A3,TopKNet,GFP+BF (top-40),0,0.434301
A2+A3,TopKNet,GFP+BF (top-40),0,0.64277
A2+A3,TopKNet,GFP+BF (top-40),1,0.473505
A2+A3,TopKNet,GFP+BF (top-40),0,0.515138
A2+A3,TopKNet,GFP+BF (top-40),0,0.141366
A2+A3,TopKNet,GFP+BF (top-40),0,0.423086
A2+A3,TopKNet,GFP+BF (top-40),0,0.416656
A2+A3,TopKNet,GFP+BF (top-40),0,0.463813
A2+A3,TopKNet,GFP+BF (top-40),0,0.463371
A2+A3,TopKNet,GFP+BF (top-40),0,0.543791
A2+A3,TopKNet,GFP+BF (top-40),0,0.584096
A2+A3,TopKNet,GFP+BF (top-40),0,0.416346
A2+A3,TopKNet,GFP+BF (top-40),0,0.179044
A2+A3,TopKNet,GFP+BF (top-40),0,0.505313
A2+A3,TopKNet,GFP+BF (top-40),0,0.447818
A2+A3,TopKNet,GFP+BF (top-40),0,0.366208
A2+A3,TopKNet,GFP+BF (top-40),0,0.460932
A2+A3,TopKNet,GFP+BF (top-40),0,0.633438
A2+A3,TopKNet,GFP+BF (top-40),0,0.468019
A2+A3,TopKNet,GFP+BF (top-40),0,0.555384
A2+A3,TopKNet,GFP+BF (top-40),0,0.435291
A2+A3,TopKNet,GFP+BF (top-40),0,0.456678
A2+A3,TopKNet,GFP+BF (top-40),1,0.498852
A2+A3,TopKNet,GFP+BF (top-40),0,0.437733
A2+A3,TopKNet,GFP+BF (top-40),1,0.606319
A2+A3,TopKNet,GFP+BF (top-40),0,0.49396
A2+A3,TopKNet,GFP+BF (top-40),0,0.423041
A2+A3,TopKNet,GFP+BF (top-40),0,0.597499
A2+A3,TopKNet,GFP+BF (top-40),0,0.720637
A2+A3,TopKNet,GFP+BF (top-40),0,0.500806
A2+A3,TopKNet,GFP+BF (top-40),0,0.5223
A2+A3,TopKNet,GFP+BF (top-40),0,0.281228
A2+A3,TopKNet,GFP+BF (top-40),0,0.509605
A2+A3,TopKNet,GFP+BF (top-40),0,0.285598
A2+A3,TopKNet,GFP+BF (top-40),0,0.492132
A2+A3,TopKNet,GFP+BF (top-40),0,0.35101
A2+A3,TopKNet,GFP+BF (top-40),0,0.448758
A2+A3,TopKNet,GFP+BF (top-40),0,0.470306
A2+A3,TopKNet,GFP+BF (top-40),0,0.663508
A2+A3,TopKNet,GFP+BF (top-40),0,0.440824
A2+A3,TopKNet,GFP+BF (top-40),0,0.457417
A2+A3,TopKNet,GFP+BF (top-40),0,0.681601
A2+A3,TopKNet,GFP+BF (top-40),0,0.4881
A2+A3,TopKNet,GFP+BF (top-40),1,0.556911
A2+A3,TopKNet,GFP+BF (top-40),0,0.484756
A2+A3,TopKNet,GFP+BF (top-40),1,0.560908
A2+A3,TopKNet,GFP+BF (top-40),1,0.474642
A2+A3,TopKNet,GFP+BF (top-40),1,0.514283
