Track ID,mean_speed,group
10341,4.832605108980404,non_infected
10342,8.12788298323527,non_infected
10344,5.900441412628481,non_infected
10349,3.892928173100531,non_infected
10351,5.645210619079358,non_infected
10358,4.386331842769182,non_infected
10359,4.6504398404478815,non_infected
10360,7.0049660020262605,non_infected
10364,6.728291898301418,non_infected
10366,7.80472138254378,non_infected
10372,4.633530625654582,non_infected
10375,7.149497332264614,infected
10377,5.086057660130609,non_infected
10378,7.4529655696790345,non_infected
10379,10.046835290331206,non_infected
10381,5.470727020913361,infected
10396,5.474147335474632,non_infected
10403,4.5686841487909335,non_infected
10408,3.2285633331655963,non_infected
10415,8.376578738409421,non_infected
10419,4.3121756963169195,non_infected
10425,7.9563906097098185,non_infected
10432,5.353306175551644,non_infected
10438,3.909227088978153,non_infected
10439,9.122382925907878,infected
10445,6.021717703268085,non_infected
10446,7.093751286002596,non_infected
10451,9.88356382594092,non_infected
10452,5.561230167538056,non_infected
10456,6.324010901778291,non_infected
10463,8.936638563210387,non_infected
10469,6.161026292618638,non_infected
10472,7.383260786659037,non_infected
10474,6.779800077585335,non_infected
10478,8.141658556326485,non_infected
10480,5.19596202118538,non_infected
10484,6.533583019921923,non_infected
10511,4.357159536061659,non_infected
10515,8.172511309350881,non_infected
10523,5.715038799608679,infected
10524,10.664492228874316,non_infected
10526,6.786263525814949,non_infected
10534,5.754131200878255,infected
10543,6.894214507588516,non_infected
10547,4.3665065227065,non_infected
10552,7.028990664154415,non_infected
10555,7.166641039869586,non_infected
10576,6.9619267200199095,non_infected
10580,4.555635288275218,non_infected
10602,7.283961485260648,non_infected
10606,5.98590727886551,non_infected
10619,2.9547150280757646,non_infected
10630,1.987099735204342,non_infected
10645,5.402856921439207,non_infected
10664,5.715976868572737,non_infected
10665,7.429300820793633,non_infected
10682,9.125186128449414,non_infected
10685,6.129866484237679,non_infected
10698,6.5282673843925565,non_infected
10702,4.285342295719547,infected
10704,3.989202194456555,non_infected
10711,5.471552836117578,non_infected
10714,6.703078174695349,infected
10718,5.690093354162124,non_infected
10725,7.547487017759603,non_infected
10727,6.277626463729284,non_infected
10729,3.8424108516536193,non_infected
10730,6.1720867372466595,non_infected
10733,4.846222568114484,non_infected
10742,5.694460136547524,non_infected
10744,7.88634482909919,non_infected
10751,8.59388643121107,non_infected
10758,7.390723262467403,non_infected
10759,6.904555720562122,non_infected
10767,4.261672982150564,non_infected
10773,5.471065481238982,non_infected
10779,7.505475588987629,non_infected
10780,2.70358040291312,non_infected
10781,4.839493478597234,non_infected
10784,5.139601101996978,infected
10788,4.563476983961244,non_infected
10792,4.01769701751854,non_infected
10793,6.627269479464873,non_infected
10806,6.257020476123794,non_infected
10807,8.084027144496892,non_infected
10816,7.301447541611498,non_infected
10819,7.37137691334717,non_infected
10827,3.7597546001657407,non_infected
10828,5.711868019014762,non_infected
10832,5.141994537484333,non_infected
10834,3.36058692128708,non_infected
10835,7.918481275310089,non_infected
10836,4.978267871986823,non_infected
10845,6.669497787245329,non_infected
10850,6.563446203696562,non_infected
10859,7.784073451429305,non_infected
10860,9.835819240450363,non_infected
10867,7.598308191928291,non_infected
10881,5.025863232812169,non_infected
10889,6.022496748685335,non_infected
10890,6.6156140683117535,non_infected
10893,9.243727179095293,non_infected
10897,6.6659485837617956,non_infected
10905,8.489513650236635,non_infected
10908,7.274742002026801,non_infected
10909,7.766761518036787,non_infected
10920,4.481152220431202,non_infected
10930,8.27433507243549,non_infected
10934,6.918304700007615,non_infected
10936,9.945127497602696,non_infected
10942,7.317954605707417,non_infected
10946,5.8956296541283395,non_infected
10948,3.6403619093060606,non_infected
10949,8.738933385817747,non_infected
10950,5.129754239947079,non_infected
10951,6.466559841757034,infected
10966,5.109177542558516,non_infected
10967,6.199926860282081,non_infected
10970,5.929721593477008,non_infected
10972,5.726605228076852,non_infected
10977,5.541168036379567,non_infected
10978,4.4310332400734564,non_infected
10990,4.265294007242775,non_infected
10991,9.873206634672359,non_infected
11005,9.857753587344448,non_infected
11008,5.575344789537122,non_infected
11010,3.6622143429834892,non_infected
11021,6.264833660148441,non_infected
11023,5.561576634905528,non_infected
11024,5.495819154647939,non_infected
11026,9.429022237015285,non_infected
11031,6.099214461240599,non_infected
11034,3.3310009825145213,non_infected
11036,6.845249439849041,non_infected
11042,8.585942371774811,non_infected
11051,5.162632145836414,non_infected
11053,6.206616360887921,non_infected
11058,5.402234162410889,non_infected
11067,9.163198778260764,non_infected
11073,7.840295819086795,non_infected
11086,8.241884274041894,non_infected
11088,7.275994318128724,non_infected
11092,4.123689850708635,non_infected
11100,4.0182628775295965,non_infected
11106,6.801926315460363,non_infected
11113,7.318900531347331,non_infected
11115,7.476105383360947,non_infected
11126,5.006368326887418,non_infected
11135,6.920867270794554,non_infected
11137,7.674094979702614,non_infected
11140,6.35389139146455,non_infected
11148,7.1598929464459555,infected
11149,6.264231079767005,non_infected
11150,4.933222744425489,non_infected
11154,3.732744263466654,non_infected
11157,5.954814807401413,non_infected
11158,7.7987419617831035,non_infected
11176,5.741364750889325,non_infected
11178,4.953427337379958,non_infected
11183,7.623069326671552,non_infected
11196,8.793051680783085,infected
11197,9.005675633040921,non_infected
11200,4.338702703224875,non_infected
11204,7.485900164524362,infected
11206,4.622596775439873,non_infected
11210,5.653629632431422,non_infected
11215,9.145322086326697,non_infected
11216,7.2305480254607835,non_infected
11217,3.736608933341953,non_infected
11226,6.184141334008857,non_infected
11227,7.650974094096072,non_infected
11229,5.94620599152589,non_infected
11230,6.460355920717685,non_infected
11231,7.111365744380073,non_infected
11236,7.801541212588285,non_infected
11239,2.030963346437311,non_infected
11240,7.672643789757003,non_infected
11242,5.36898306953819,non_infected
11244,7.453712637889207,non_infected
11248,7.26181667417095,non_infected
11249,7.42391238604716,non_infected
11250,6.454834259109569,non_infected
11251,6.330691434703264,infected
11258,8.16210411174,non_infected
11260,8.78387057378442,non_infected
11269,5.1688620284428595,non_infected
11288,7.816877490606426,infected
11300,7.909382079370995,non_infected
11306,8.139843786610822,non_infected
11307,4.25453420280278,infected
11309,4.029938609387466,non_infected
11316,6.801873239512676,non_infected
11320,3.9615699900350134,non_infected
11332,5.764677044727295,non_infected
11338,4.55891454818674,infected
11340,8.139823178296476,non_infected
11341,6.658966197159617,non_infected
11342,5.3629799218723635,non_infected
11346,4.123561434893427,non_infected
11348,2.6266466980838703,non_infected
11352,7.573242447138935,non_infected
11356,5.831282082929814,non_infected
11358,5.066653596668666,non_infected
11361,9.861454695213117,non_infected
11370,6.131062425886257,non_infected
11371,3.993002302022521,non_infected
11376,8.614733119777359,non_infected
11377,5.785629310078609,non_infected
11382,6.242211183252367,non_infected
11387,4.91459980270608,non_infected
11393,5.644577596145647,non_infected
11394,5.62797179113797,non_infected
11397,4.1612717752748125,non_infected
11399,4.796053970523968,non_infected
11401,7.009281267664429,non_infected
11403,3.720714038947239,non_infected
11405,3.7572896649651857,non_infected
11415,2.890959333546694,non_infected
11432,7.686711082509062,non_infected
11436,3.362664731121548,non_infected
11448,4.960661485589959,non_infected
11449,6.0195791522839075,non_infected
11452,8.39505944649613,non_infected
11453,8.272826665345322,non_infected
11457,9.06831926778234,non_infected
11459,5.777080409489612,non_infected
11463,7.354137257392223,non_infected
11465,4.265859885305623,non_infected
11470,7.584668021126537,non_infected
11473,3.1482656235333466,non_infected
11478,3.8662139069188,non_infected
11480,8.904566818114168,non_infected
11483,6.269280438156909,non_infected
11486,4.865221248085207,non_infected
11496,10.212306808450268,non_infected
11498,6.405648905483248,non_infected
11504,4.129486483030812,non_infected
11507,5.53045161630931,non_infected
11511,3.6009860270130996,infected
11514,6.421107498285297,non_infected
11529,5.653421876911536,non_infected
11532,3.390616690023327,non_infected
11537,5.512392275619305,non_infected
11543,6.083992589972487,non_infected
11562,5.735020025909744,non_infected
11563,4.778650983277058,non_infected
11567,2.716181800547794,non_infected
11569,7.809982922655333,non_infected
11573,5.590175424074229,non_infected
11581,9.63371310946936,non_infected
11590,6.346852293490656,non_infected
11591,4.041778496307301,non_infected
11594,6.024764435166289,non_infected
11598,6.164504755241333,non_infected
11605,6.247235795732188,non_infected
11606,4.794804199736958,non_infected
11611,4.899947758557346,non_infected
11613,4.640837080167137,non_infected
11623,8.233550691301888,non_infected
11631,7.041108365968739,non_infected
11637,6.494793269624257,non_infected
11639,5.019400093905032,non_infected
11641,3.8469221298549496,non_infected
11644,5.22049773666541,non_infected
11645,4.92792445995915,non_infected
11646,5.804644275530246,non_infected
11662,4.837677742885182,non_infected
11667,8.419002587831951,non_infected
11683,4.720051028740759,non_infected
11686,5.51091856074678,non_infected
11689,3.500040292425702,non_infected
11695,6.306281604923255,non_infected
11700,5.658683403466657,non_infected
11702,7.796594540160658,non_infected
11705,4.685568417794309,non_infected
11709,6.882993518185923,infected
11726,6.431836320501489,non_infected
11729,5.36800725028485,non_infected
11736,8.438816402194767,non_infected
11739,7.714103360600416,non_infected
11745,7.9002397867382825,non_infected
11746,5.7162020104030695,non_infected
11747,6.243431971883465,non_infected
11748,4.524272824055084,non_infected
11751,6.293996418110301,non_infected
11754,3.6791740900433774,non_infected
11755,4.399923257165236,non_infected
11757,6.036570287547598,non_infected
11762,5.162194426765128,non_infected
11764,7.810497594778755,non_infected
11765,4.659672602719554,non_infected
11770,7.160752463555717,non_infected
11778,4.222190049628179,non_infected
11780,7.766742492897289,non_infected
11790,5.950644674032476,non_infected
11791,5.917071936150694,non_infected
11792,5.3664144081246175,non_infected
11796,4.961698179674218,non_infected
11798,6.940994487904539,non_infected
11799,4.77106202237702,infected
11801,5.670332825808326,non_infected
11806,7.642770405005488,non_infected
11808,5.727918483134386,non_infected
11820,5.514203651933005,non_infected
11822,4.899742020704693,non_infected
11823,5.853974981324682,non_infected
11829,4.64914093791922,non_infected
11834,6.344243497095971,non_infected
11836,4.728351043000996,non_infected
11837,3.4155384236391706,non_infected
11843,3.1313896384362754,non_infected
11846,5.462829526368663,non_infected
11847,5.0097131817337495,non_infected
11851,4.380465619320881,non_infected
11863,5.099097404083887,non_infected
11864,8.002153323300353,non_infected
11868,7.03970033991367,non_infected
11882,6.321771895872331,non_infected
11883,2.5058127272586543,non_infected
11891,5.182311535333918,non_infected
11893,4.715773319150008,non_infected
11896,5.760913399427467,non_infected
11897,7.764154873914139,non_infected
11898,4.9472381332712585,non_infected
11907,7.450800098794232,non_infected
11911,6.40007185658302,non_infected
11920,5.539900500486254,non_infected
11921,6.041369878791396,non_infected
11923,6.920558680661333,non_infected
11937,8.024398186446499,non_infected
11942,3.8638856362393157,non_infected
11944,5.465379383872286,non_infected
11948,4.870025737384233,non_infected
11958,2.8422092055467623,non_infected
11959,4.398805482399814,non_infected
11964,4.376336247141411,non_infected
11971,8.99006239350772,non_infected
11972,3.829214684799813,non_infected
11978,6.246898367917801,infected
11980,3.449175186140303,non_infected
11990,6.625801089695933,non_infected
11998,6.101779901726373,non_infected
12006,4.784772922816699,non_infected
12007,7.531457386106351,non_infected
12012,3.4294898745227558,non_infected
12014,4.560010959569359,infected
12024,4.389181216787479,non_infected
12028,4.56452800597572,infected
12029,4.595168551603266,non_infected
12031,5.639606881122912,non_infected
12035,6.1196216898031635,non_infected
12036,5.559317219371387,non_infected
12038,2.1480307140998343,non_infected
12039,6.131780741294705,non_infected
12054,2.3418419670582504,non_infected
12060,7.762867463042423,non_infected
12073,4.904686808951027,non_infected
12135,4.168597303482245,non_infected
12143,7.172274551403359,non_infected
12165,7.268201773845551,non_infected
12173,6.900822479184942,non_infected
12189,4.383708849396572,non_infected
12190,5.899877022362327,non_infected
12194,2.8861919587178764,non_infected
12202,7.307618129116474,non_infected
12203,3.6824769288753827,non_infected
12204,6.2259040481059875,non_infected
12209,8.66198441624873,non_infected
12219,7.577669486341886,non_infected
12224,7.6327532409080705,non_infected
12225,7.386504425181588,non_infected
12235,7.732632705698944,non_infected
12239,3.669814019849895,non_infected
12240,8.416661046743748,non_infected
12242,7.949806209989053,non_infected
12247,7.369118673062518,non_infected
12248,7.885460040167452,non_infected
12256,6.265091987709749,non_infected
12260,3.7906520368927032,non_infected
12273,5.438472608962966,non_infected
12274,5.503069107457111,non_infected
12278,3.3851365670596927,non_infected
12286,2.275753817260122,non_infected
12317,4.907776839672343,non_infected
12320,5.6991413805871485,non_infected
12330,8.830895994454105,non_infected
12333,2.0770837410030536,non_infected
12335,4.905726678702155,non_infected
12339,6.813476679463469,non_infected
12340,5.301731316474608,non_infected
12341,5.909827870249769,non_infected
12351,5.651414605634352,non_infected
12357,7.019668195198148,non_infected
12367,7.80484584773148,non_infected
12372,5.443423263293457,non_infected
12376,2.412365362307598,infected
12381,5.218858033767634,non_infected
12382,7.503122256610021,non_infected
12389,5.766663598995871,non_infected
12393,8.056446555295482,non_infected
12394,7.140461493556049,non_infected
12395,8.433828472135811,non_infected
12398,4.5779970486506345,non_infected
12399,7.5558762611112185,non_infected
12406,3.7232458807920707,non_infected
12408,3.9093686683601323,non_infected
12415,4.359298977601712,non_infected
12416,5.9308900320317175,non_infected
12417,5.161886950184237,non_infected
12428,4.592046951596571,non_infected
12431,4.294193242597326,non_infected
12432,5.556682387873436,non_infected
12435,5.291763938023508,non_infected
12504,6.39876097484883,non_infected
12537,9.387360549746553,infected
12538,4.4645130013472825,non_infected
12541,2.8008807729779854,non_infected
12557,3.311360578686585,non_infected
12567,5.293017550408591,non_infected
12568,5.446736878544797,non_infected
12571,3.992515250778399,non_infected
12576,3.9204660603406376,non_infected
12578,5.786728437804801,non_infected
12580,2.2629713734085444,non_infected
12587,5.035960500726091,non_infected
12588,6.150667990953089,non_infected
12616,6.161918502092137,non_infected
12620,6.822146963013751,non_infected
12622,5.048073292047766,non_infected
12624,7.243796054868516,non_infected
12628,6.031036127131794,non_infected
12630,8.370313609680837,non_infected
12632,5.565089064136868,non_infected
12635,6.898245337278566,non_infected
12638,6.573435330652241,non_infected
12642,8.45357478992782,non_infected
12645,2.712848078488794,infected
12647,8.824341700321161,non_infected
12649,5.586199541209137,non_infected
12651,7.642440083408548,non_infected
12654,3.5849449482197335,non_infected
12661,6.132621263834561,non_infected
12662,7.2676965152849595,infected
12663,6.172041875736529,non_infected
12665,5.461491023870419,non_infected
12666,6.704831084673952,non_infected
12667,8.32401497150885,non_infected
12669,3.485923264251567,non_infected
12670,3.751110881751592,non_infected
12687,3.1041586783960384,non_infected
12693,7.837680476192876,non_infected
12705,7.3421675566760625,non_infected
12707,5.176558615632523,non_infected
12710,7.133824524679738,infected
12714,2.513296021548303,non_infected
12716,5.956485068641802,non_infected
12717,4.210850961643051,non_infected
12734,7.278925307156206,non_infected
12740,5.584863294795415,non_infected
12741,6.226199892684288,non_infected
12744,3.7947198597210603,non_infected
12746,4.966947962366064,non_infected
12747,3.861179042398192,non_infected
12753,6.145994549957187,non_infected
12764,7.011172333537996,non_infected
12768,4.425599039437893,non_infected
12777,6.800606159039442,non_infected
12781,4.942852418235722,non_infected
12782,7.93358835999098,non_infected
12788,4.954816752963651,non_infected
12789,4.160164700617747,non_infected
12790,5.085682067610835,non_infected
12794,5.705463712365664,infected
12799,3.274582825685242,non_infected
12807,4.8461552903595955,non_infected
12808,8.170461980981743,non_infected
12816,5.4727873791769825,non_infected
12817,7.357062115312295,non_infected
12827,7.070272570300555,infected
12828,2.7724250669872688,infected
12833,4.330415886532168,non_infected
12841,9.306830442331709,infected
12847,5.2993602277154634,infected
12849,4.590378634093284,non_infected
12857,7.246150310685889,non_infected
12870,7.092794004698081,non_infected
12879,7.892554062678213,non_infected
12880,5.637978114984294,non_infected
12892,9.725651303626524,non_infected
12897,6.856543521888164,non_infected
12901,7.293771594491177,non_infected
12902,6.66827661552404,non_infected
12905,1.883042107853129,non_infected
12910,5.295428610626543,non_infected
12924,5.021207407478068,non_infected
12929,8.897991905664691,non_infected
12930,2.4135372426687574,non_infected
12931,11.318096987289008,non_infected
12937,3.0072131198837,non_infected
12944,6.367813273644947,non_infected
12950,4.7619255337529065,non_infected
12955,5.87025668678638,non_infected
12956,5.204207455251005,non_infected
12958,6.666794832601904,non_infected
12959,3.9664996699946684,non_infected
12967,7.70563605796794,non_infected
12973,7.078198974935583,infected
12974,3.0525981487840417,non_infected
12990,6.1495676589806845,non_infected
12993,4.070576054868543,non_infected
13001,6.649481655267786,non_infected
13004,3.7522572076324274,non_infected
13019,9.241187227910167,non_infected
13021,4.766641895644991,non_infected
13024,6.4383272110405425,non_infected
13028,5.96539676427273,non_infected
13034,3.248909533741233,non_infected
13038,5.168095706167392,non_infected
13039,3.9224488075223176,non_infected
13050,7.91645572401852,non_infected
13054,6.678194612451156,non_infected
13071,7.492501318603,non_infected
13076,5.907821244222048,non_infected
13080,8.4331970405169,non_infected
13081,4.506619200781201,non_infected
13095,5.217044013106563,non_infected
13097,9.543648708803095,non_infected
13102,6.272653553464627,non_infected
13103,5.897058947890544,non_infected
13115,7.326766692305804,non_infected
13116,4.864457827113282,non_infected
13120,6.833165001364186,non_infected
13125,6.7057078155748915,non_infected
13134,7.026488528071016,non_infected
13141,6.469195002334092,non_infected
13145,4.092581327653565,non_infected
13148,3.6692434859152923,infected
13154,8.771365366702627,non_infected
13168,6.940669119831804,non_infected
13186,6.77094480237214,non_infected
13189,4.228404833978624,infected
13195,6.271244591576928,non_infected
13201,3.7292433926954995,non_infected
13203,7.451112420932356,non_infected
13209,8.025684540591385,non_infected
13210,5.775070017734264,non_infected
13213,7.906810248943612,non_infected
13214,8.229587734541902,non_infected
13219,3.6340865938621656,non_infected
13222,6.504902695479652,non_infected
13223,5.871420276747812,non_infected
13227,6.0838414754392875,non_infected
13232,4.4813078420038455,non_infected
13235,4.3690921866970065,non_infected
13248,6.63564531755858,non_infected
13250,4.51521659057228,non_infected
13252,3.307659284028451,non_infected
13258,6.821778567660621,non_infected
13259,6.9143864082373705,non_infected
13260,4.978235938187597,non_infected
13265,4.587568470496129,non_infected
13271,7.824211623962925,non_infected
13277,4.802030271862521,non_infected
13281,4.078060711627055,non_infected
13282,7.996977747975337,non_infected
13284,3.01527874891493,non_infected
13285,5.0925886095321795,non_infected
13286,4.612242181610515,non_infected
13288,9.024888062551424,non_infected
13289,8.234364047086506,non_infected
13292,5.421068520718486,non_infected
13294,5.882000658713016,non_infected
13295,4.3005655026347505,non_infected
13305,6.230808522029006,non_infected
13307,6.450156161793691,non_infected
13315,7.8312335020712425,non_infected
13318,7.375568005683213,non_infected
13319,4.779138160938563,non_infected
13322,5.5598051998473705,non_infected
13324,2.833242466893682,non_infected
13326,2.2687084678008276,non_infected
13329,3.4574014826556576,non_infected
13330,6.131033425137144,non_infected
13331,6.041899583426419,non_infected
13332,6.810923893794661,non_infected
13336,7.005776972678803,non_infected
13338,5.101492729469925,non_infected
13343,3.88768539895624,non_infected
13346,7.04114896721782,non_infected
13359,4.26374819929517,non_infected
13365,2.6558760703249504,non_infected
13366,7.315893853778668,non_infected
13369,4.676813317922745,non_infected
13370,7.384786970457748,non_infected
13373,7.880087143763788,non_infected
13378,5.18094064953298,non_infected
13381,6.635643333835922,non_infected
13386,10.142788707862945,non_infected
13391,4.511415166878627,non_infected
13397,5.428237534895861,non_infected
13418,6.599573693508143,non_infected
13447,3.391688372411708,non_infected
13448,6.76056716372552,non_infected
13460,6.916078194042349,non_infected
13461,5.061260937047401,non_infected
13475,7.707615470656137,non_infected
13480,5.645707583199347,non_infected
13494,3.2980436876494443,non_infected
13496,6.991554219709746,non_infected
13539,6.724440145608011,non_infected
13567,3.788569664171831,infected
13568,7.13301226120744,non_infected
13570,5.187228597585389,non_infected
13574,3.0604361777462126,non_infected
13580,5.0152550108350225,non_infected
13586,6.1851884744238825,non_infected
13589,6.167944246532237,non_infected
13593,5.547615690820632,non_infected
13596,3.618770519346223,non_infected
13601,6.771050504971142,non_infected
13606,9.062101131207545,non_infected
13613,7.600822236553923,non_infected
13621,4.960788331848989,non_infected
13625,5.401887133052818,non_infected
13629,4.218631558764895,non_infected
13633,7.1271502412149905,non_infected
13636,6.402012314679883,non_infected
13644,5.8170222049431795,non_infected
13646,7.420998067488828,infected
13647,4.456898734067618,non_infected
13649,4.431847129250855,non_infected
13653,3.676459204234936,non_infected
13654,6.000858262322041,non_infected
13661,5.542892452908672,non_infected
13663,3.9804708458501152,non_infected
13664,8.742606113342555,non_infected
13668,5.6635012502985145,non_infected
13669,6.477740769987499,non_infected
13672,5.060383437767737,non_infected
13696,5.517202516460721,non_infected
13703,4.392691270941293,non_infected
13705,2.942813585215847,non_infected
13708,5.631675553878433,non_infected
13710,3.6641301245007787,non_infected
13717,4.170955736684837,non_infected
13718,9.221407588491646,non_infected
13719,3.7263892482537537,non_infected
13720,3.626142112463531,non_infected
13730,5.719526984605729,non_infected
13733,5.042843790001771,non_infected
13736,8.278380598299286,non_infected
13740,3.310650055641386,non_infected
13742,4.303065726173087,non_infected
13743,5.569785944619916,non_infected
13744,5.135663325510973,non_infected
13755,3.394544680958676,non_infected
13760,4.420776328448284,non_infected
13762,10.238462485543353,non_infected
13764,3.250203837804412,infected
13769,7.156081637408187,non_infected
13781,7.671363976921298,non_infected
13790,11.50930828634236,non_infected
13796,6.066262645225083,non_infected
13797,6.902286987445572,non_infected
13808,7.08586545511217,non_infected
13822,5.125905685477423,non_infected
13824,5.607335393455605,non_infected
13825,5.262865129858538,non_infected
13829,4.3051017094576505,non_infected
13838,4.362358589800831,non_infected
13845,7.719656012685397,infected
13851,5.463822957691292,non_infected
13852,5.429668843352336,non_infected
13859,5.496179697343925,infected
13864,4.760645988143936,non_infected
13867,7.347091805029591,non_infected
13870,5.356390210410811,non_infected
13872,6.194713776257813,non_infected
13874,4.780718904105047,infected
13884,8.587706841648473,non_infected
13887,4.7055615808008,non_infected
13890,4.704294178263233,non_infected
13893,4.990030464767132,non_infected
13894,5.303657189044468,non_infected
13895,3.4654296631571158,non_infected
13901,8.43355371216952,non_infected
13904,5.854907434670862,non_infected
13917,3.8057020925603453,non_infected
13929,7.727905135615752,non_infected
13931,7.662926913493871,non_infected
13932,8.396811934876531,non_infected
13934,4.974899293386843,non_infected
13935,5.476963762511252,non_infected
13937,4.880720783312965,infected
13942,5.2507223573122195,non_infected
13946,8.541240572344995,non_infected
13947,9.362303962549701,non_infected
13948,8.919965126643431,non_infected
13957,5.475856077121671,non_infected
13963,2.433207729249542,non_infected
13965,8.56599416848615,non_infected
13987,4.967520383837562,non_infected
13999,3.626605739986701,non_infected
14004,7.502075622349965,non_infected
14013,4.934735878689643,non_infected
14014,3.141316679073512,non_infected
14020,6.731084457961427,non_infected
14021,7.437081713174666,non_infected
14023,4.063180288162038,non_infected
14025,5.430689243368844,non_infected
14032,4.2607432097858835,non_infected
14033,6.35292123849519,non_infected
14039,4.925094817801851,non_infected
14041,6.419514112295284,non_infected
14043,6.455412734337198,non_infected
14046,6.040306419315387,non_infected
14053,9.099116387892353,non_infected
14054,3.88630729434088,non_infected
14061,5.927438009461473,non_infected
14064,5.98977718535886,non_infected
14067,7.872804160294726,non_infected
14070,7.35800748252768,non_infected
14083,3.8676890010170513,non_infected
14093,3.2706848303966174,non_infected
14094,6.32466408596031,infected
14096,7.000654281279691,non_infected
14098,4.605425332937076,non_infected
14104,7.214504594247982,non_infected
14106,6.490208081765089,non_infected
14118,7.457904780661873,non_infected
14119,2.4860968143519613,non_infected
14124,5.339541001771236,non_infected
14135,5.814027568826646,non_infected
14142,6.0663826480449625,non_infected
14145,8.230174918638063,infected
14148,5.610299914976421,non_infected
14159,5.626020941138152,non_infected
14166,5.794653202831567,non_infected
14172,8.332841246624017,non_infected
14181,5.101324061684227,non_infected
14186,5.173845937178937,non_infected
14189,4.338185672818762,non_infected
14208,9.019239005576804,non_infected
14262,5.570148319874564,non_infected
14263,5.46978130116468,non_infected
14265,4.683838819762053,non_infected
14266,5.002467581362809,non_infected
14267,4.758485569250963,non_infected
14274,6.146891099064117,non_infected
14285,4.663535577528495,non_infected
14286,5.76193025415239,non_infected
14287,5.250870462995113,non_infected
14294,6.379159095823169,non_infected
14295,6.761474457634518,non_infected
14298,7.225921558265216,non_infected
14300,5.245654033644037,non_infected
14309,8.897121824447467,non_infected
14314,3.84350256103612,non_infected
14327,4.201003553416939,non_infected
14329,4.610436730998747,non_infected
14334,8.864598230957867,non_infected
14354,4.493971294771776,non_infected
14363,6.492837902396085,non_infected
14375,4.191106571250353,non_infected
14378,6.051400480503691,non_infected
14382,3.6907643837275086,non_infected
14384,5.444009434697345,non_infected
14386,6.6667117527704685,non_infected
14396,6.07490807522849,non_infected
14408,7.768339581079496,infected
14412,6.641491667235517,non_infected
14415,5.030157167747535,non_infected
14423,7.9189896959767925,non_infected
14425,5.855213592949337,non_infected
14427,6.593992516824327,non_infected
14429,2.87196198324169,non_infected
14434,7.303776651534476,non_infected
14437,4.383503958838907,non_infected
14440,4.834982987643633,non_infected
14445,2.238462754212583,non_infected
14489,6.2457919695439665,non_infected
14490,2.6903770488587577,infected
14495,5.048870831893841,non_infected
14503,2.2993204285058346,non_infected
14506,6.272341937413847,non_infected
14508,4.091585304140658,non_infected
14517,4.631161779257212,non_infected
14519,4.341306128802205,non_infected
14522,3.5365032159371474,non_infected
14525,10.27259795544945,non_infected
14529,5.043849830704156,non_infected
14530,7.07296579597945,non_infected
14540,6.104951656866409,infected
14541,5.453957747850712,non_infected
14546,3.0485143396973133,non_infected
14548,9.229275345165885,non_infected
14550,5.418987543746799,non_infected
14551,3.8999897281503744,non_infected
14562,6.776692401079068,non_infected
14571,4.200548537617621,non_infected
14574,7.01784441770693,non_infected
14601,9.345596681561474,non_infected
14626,4.84814639773833,non_infected
14640,4.46701297772845,non_infected
14641,3.2401633587390357,non_infected
14643,4.215276222159608,non_infected
14655,7.028209516221468,non_infected
14657,3.111223130279773,non_infected
14670,7.42391545300676,non_infected
14671,4.189437279467166,non_infected
14672,7.814578319686601,non_infected
14678,6.83263225349027,non_infected
14683,4.689900308461751,non_infected
14689,6.004054227752513,non_infected
14690,2.9522475760257785,non_infected
14691,3.799289303759659,non_infected
14695,4.104279023760018,non_infected
14698,5.25872635229543,non_infected
14706,5.663234552972761,non_infected
14710,4.267839896762588,non_infected
14722,4.689567430354615,non_infected
14740,8.048624039778465,non_infected
14742,5.736647843642544,non_infected
14744,6.634224923500972,non_infected
14764,6.552126441208269,non_infected
14765,4.959263128004765,non_infected
14768,4.6080115935998265,non_infected
14776,7.76665678546827,non_infected
14788,7.248866561699201,non_infected
14801,4.898159188339462,non_infected
14803,6.525797772257502,non_infected
14806,3.7638532674717062,non_infected
14808,5.875957721180749,non_infected
14810,4.727082432895844,infected
14815,5.40905856072245,non_infected
14817,5.687935412376535,non_infected
14825,2.5937676025669405,non_infected
14828,6.779264565008217,non_infected
14833,5.422343001541043,non_infected
14841,8.1914053449544,non_infected
14844,5.204063611531223,non_infected
14855,6.193958505428387,non_infected
14861,6.11382669371293,infected
14862,6.5518542519216725,non_infected
14867,5.776940894556068,non_infected
14870,6.6283874399915605,non_infected
14872,4.453586613455821,non_infected
14879,5.607093196936928,non_infected
14885,4.50614869758212,non_infected
14896,5.61700928843004,non_infected
14908,6.23173953575844,non_infected
14922,4.616651630042118,non_infected
14923,4.66386200027134,non_infected
14927,4.692785265324129,non_infected
14929,4.183073363592121,non_infected
14931,4.489540365616802,non_infected
14933,10.707941565780247,non_infected
14936,4.838690467225478,non_infected
14937,6.073962009153314,non_infected
14940,5.051764774678784,non_infected
14942,3.710575232640535,non_infected
14958,6.204445011388304,non_infected
14964,5.484178681528652,non_infected
14969,5.125450032154973,infected
14986,6.616332857940797,non_infected
14993,5.302163901410852,non_infected
15003,4.278212245592697,non_infected
15012,5.742110441075458,non_infected
15018,3.9533606450883982,non_infected
15020,5.879691033937555,infected
15023,6.971083487623479,non_infected
15026,9.898930566219686,non_infected
